snp,chromosome,basepair,gene,phewas_code,phewas_string,cases,odds_ratio,p
rs2075726,22,,CSF2RB,427.3,Other specified cardiac dysrhythmias,1581,0.9499,0.2603
rs2075726,22,,CSF2RB,427.7,Tachycardia NOS,565,0.8904,0.06849
rs2075726,22,,CSF2RB,427.9,Palpitations,1262,0.9006,0.023569999999999997
rs2075726,22,,CSF2RB,430.1,Subarachnoid hemorrhage,36,1.0,0.9994
rs2075726,22,,CSF2RB,430.2,Intracerebral hemorrhage,70,1.091,0.6061
rs2075726,22,,CSF2RB,430.3,Subdural hemorrhage,73,1.1059999999999999,0.5438
rs2075726,22,,CSF2RB,433.1,Occlusion and stenosis of precerebral arteries,1163,1.0270000000000001,0.5585
rs2075726,22,,CSF2RB,433.11,"Occlusion of cerebral arteries, with cerebral infarction",96,1.214,0.1829
rs2075726,22,,CSF2RB,433.12,Cerebral atherosclerosis,67,1.035,0.8464
rs2075726,22,,CSF2RB,427.41,Ventricular fibrillation and flutter,69,0.7908,0.1783
rs2075726,22,,CSF2RB,427.42,Cardiac arrest,75,1.046,0.785
rs2075726,22,,CSF2RB,428.1,Congestive heart failure (CHF) NOS,1854,0.9813,0.6501
rs2075726,22,,CSF2RB,411.4,Coronary atherosclerosis,3499,0.9887,0.7222
rs2075726,22,,CSF2RB,411.41,Aneurysm and dissection of heart,33,1.082,0.7501
rs2075726,22,,CSF2RB,411.9,Other acute and subacute forms of ischemic heart disease,42,1.135,0.5664
rs2075726,22,,CSF2RB,411.8,"Other chronic ischemic heart disease, unspecified",1228,0.9839,0.7347
rs2075726,22,,CSF2RB,433.6,"Acute, but ill-defined cerebrovascular disease",579,1.143,0.03731
rs2075726,22,,CSF2RB,433.21,"Cerebral artery occlusion, with cerebral infarction",510,1.07,0.303
rs2075726,22,,CSF2RB,433.3,Cerebral ischemia,1005,0.9747,0.6034
rs2075726,22,,CSF2RB,433.8,Late effects of cerebrovascular disease,675,1.078,0.201
rs2075726,22,,CSF2RB,433.31,Transient cerebral ischemia,951,0.976,0.6297
rs2075726,22,,CSF2RB,433.5,Cerebral aneurysm,60,0.8472,0.3685
rs2075726,22,,CSF2RB,443.8,Other specified peripheral vascular diseases,32,1.126,0.6389
rs2075726,22,,CSF2RB,442.1,Aortic aneurysm,559,1.046,0.501
rs2075726,22,,CSF2RB,442.2,Aneurysm of iliac artery,56,0.8582,0.4444
rs2075726,22,,CSF2RB,442.3,Aneurysm of artery of lower extremity,85,1.014,0.9302
rs2075726,22,,CSF2RB,442.8,Aneurysm of other specified artery,42,0.7854,0.2776
rs2075726,22,,CSF2RB,444.1,Arterial embolism and thrombosis of lower extremity artery,184,1.004,0.9746
rs2075726,22,,CSF2RB,446.9,Arteritis NOS,74,1.026,0.8759999999999999
rs2075726,22,,CSF2RB,452.2,Deep vein thrombosis [DVT],302,0.9389,0.4722
rs2075726,22,,CSF2RB,454.1,Varicose veins of lower extremity,1081,1.018,0.7394
rs2075726,22,,CSF2RB,454.11,"Varicose veins of lower extremity, symptomtic",455,1.034,0.6409999999999999
rs2075726,22,,CSF2RB,530.2,Esophageal bleeding (varices/hemorrhage),56,1.173,0.4057
rs2075726,22,,CSF2RB,450.0,Noninfectious disorders of lymphatic channels,192,0.9559,0.6641
rs2075726,22,,CSF2RB,429.1,Heart transplant/surgery,118,1.36,0.022019999999999998
rs2075726,22,,CSF2RB,402.0,Elevated blood pressure reading without diagnosis of hypertension,1773,0.9624,0.4281
rs2075726,22,,CSF2RB,520.2,Disturbances in tooth eruption,189,0.7948,0.035339999999999996
rs2075726,22,,CSF2RB,523.31,Acute periodontitis,154,0.9947,0.9636
rs2075726,22,,CSF2RB,523.32,Chronic periodontitis,313,0.9069,0.2401
rs2075726,22,,CSF2RB,526.4,Temporomandibular joint disorders,275,0.9405,0.4926
rs2075726,22,,CSF2RB,526.41,"Temporomandibular joint disorder, unspecified",69,0.845,0.331
rs2075726,22,,CSF2RB,526.42,Arthralgia/ankylosis of temporomandibular joint,75,0.9324,0.6756
rs2075726,22,,CSF2RB,526.1,Cysts of the jaws,25,1.0090000000000001,0.9759
rs2075726,22,,CSF2RB,526.5,Inflammatory conditions of jaw,81,0.8861,0.45299999999999996
rs2075726,22,,CSF2RB,526.8,Exostosis of jaw,32,1.693,0.04307
rs2075726,22,,CSF2RB,526.9,Jaw disease NOS,89,0.9474,0.7236
rs2075726,22,,CSF2RB,526.3,Anomalies of jaw size/symmetry,31,0.7222,0.2126
rs2075726,22,,CSF2RB,527.2,Sialoadenitis,103,1.004,0.9753
rs2075726,22,,CSF2RB,527.7,Disturbance of salivary secretion,60,0.747,0.1171
rs2075726,22,,CSF2RB,527.8,Other specified diseases of the salivary glands,53,1.114,0.5827
rs2075726,22,,CSF2RB,528.1,Stomatitis and mucositis,144,1.1540000000000001,0.2293
rs2075726,22,,CSF2RB,528.11,Stomatitis and mucositis (ulcerative),44,1.168,0.4684
rs2075726,22,,CSF2RB,528.12,Oral aphthae,62,1.371,0.0851
rs2075726,22,,CSF2RB,528.5,Diseases of lips,100,0.9543,0.7441
rs2075726,22,,CSF2RB,528.6,Leukoplakia of oral mucosa,44,0.8454,0.4333
rs2075726,22,,CSF2RB,529.1,Glossitis,34,0.7495,0.244
rs2075726,22,,CSF2RB,529.6,Glossodynia,40,1.2329999999999999,0.35700000000000004
rs2075726,22,,CSF2RB,530.11,GERD,3082,1.022,0.4897
rs2075726,22,,CSF2RB,530.12,Ulcer of esophagus,126,0.8947,0.3851
rs2075726,22,,CSF2RB,530.13,Barrett's esophagus,153,1.071,0.5546
rs2075726,22,,CSF2RB,530.6,"Diverticulum of esophagus, acquired",37,1.3319999999999999,0.2251
rs2075726,22,,CSF2RB,530.14,Reflux esophagitis,459,0.9242,0.2596
rs2075726,22,,CSF2RB,535.2,Atrophic gastritis,103,0.9859,0.92
rs2075726,22,,CSF2RB,535.8,Other specified gastritis,301,0.8603,0.07774
rs2075726,22,,CSF2RB,535.9,"Gastritis and duodenitis, NOS",434,0.9834,0.8192
rs2075726,22,,CSF2RB,536.3,Gastroparesis,54,1.228,0.2901
rs2075726,22,,CSF2RB,536.8,Dyspepsia and other specified disorders of function of stomach,824,1.064,0.2561
rs2075726,22,,CSF2RB,537.1,Lesions of stomach and duodenum,34,0.5988,0.04175
rs2075726,22,,CSF2RB,550.1,Inguinal hernia,983,1.1640000000000001,0.003467
rs2075726,22,,CSF2RB,550.2,Diaphragmatic hernia,1110,1.008,0.8692
rs2075726,22,,CSF2RB,550.3,Femoral hernia,40,1.16,0.5106
rs2075726,22,,CSF2RB,550.4,Umbilical hernia,274,0.9947,0.9515
rs2075726,22,,CSF2RB,550.5,Ventral hernia,252,1.011,0.9068
rs2075726,22,,CSF2RB,550.6,Incisional hernia,227,1.1079999999999999,0.2827
rs2075726,22,,CSF2RB,540.1,Appendicitis,131,1.188,0.1673
rs2075726,22,,CSF2RB,540.11,Acute appendicitis,98,1.1540000000000001,0.3194
rs2075726,22,,CSF2RB,558.0,Noninfectious gastroenteritis,1035,1.054,0.3234
rs2075726,22,,CSF2RB,560.1,Paralytic ileus,204,1.0979999999999999,0.3642
rs2075726,22,,CSF2RB,560.2,Impaction of intestine,27,0.5459,0.033839999999999995
rs2075726,22,,CSF2RB,560.3,Peritoneal or intestinal adhesions,74,1.105,0.5469
rs2075726,22,,CSF2RB,560.4,Other intestinal obstruction,344,1.085,0.3089
rs2075726,22,,CSF2RB,562.1,Diverticulosis,2483,1.052,0.2068
rs2075726,22,,CSF2RB,562.2,Diverticulitis,460,1.065,0.3835
rs2075726,22,,CSF2RB,565.1,Anal and rectal polyp,338,1.0270000000000001,0.7419
rs2075726,22,,CSF2RB,574.12,Cholelithiasis with other cholecystitis,243,1.0190000000000001,0.8421
rs2075726,22,,CSF2RB,574.2,Calculus of bile duct,171,1.157,0.1834
rs2075726,22,,CSF2RB,574.3,Cholecystitis without cholelithiasis,222,1.073,0.4674
rs2075726,22,,CSF2RB,575.7,Other disorders of gallbladder,72,1.0270000000000001,0.8752
rs2075726,22,,CSF2RB,578.8,Hemorrhage of rectum and anus,526,1.068,0.3145
rs2075726,22,,CSF2RB,575.8,Other disorders of biliary tract,91,1.226,0.1753
rs2075726,22,,CSF2RB,575.2,Obstruction of bile duct,71,1.135,0.4519
rs2075726,22,,CSF2RB,571.8,Liver abscess and sequelae of chronic liver disease,81,1.156,0.3598
rs2075726,22,,CSF2RB,573.91,Elevation of levels of transaminase or lactic acid dehydrogenase [LDH],522,1.045,0.5057
rs2075726,22,,CSF2RB,573.7,Abnormal results of function study of liver,410,1.041,0.5724
rs2075726,22,,CSF2RB,573.5,Jaundice (not of newborn),109,1.06,0.6717
rs2075726,22,,CSF2RB,563.0,Constipation,1449,1.074,0.1313
rs2075726,22,,CSF2RB,532.0,Dysphagia,1442,0.9633,0.3859
rs2075726,22,,CSF2RB,556.0,Ulceration of the lower GI tract,82,0.9061,0.5313
rs2075726,22,,CSF2RB,556.11,Angiodysplasia of intestine (without mention of hemorrhage),31,0.8562,0.5437
rs2075726,22,,CSF2RB,556.1,Ulceration of intestine,65,0.8666,0.4185
rs2075726,22,,CSF2RB,559.0,Ileostomy status,69,1.4040000000000001,0.049530000000000005
rs2075726,22,,CSF2RB,568.1,Peritoneal adhesions (postoperative) (postinfection),78,0.9183,0.5959
rs2075726,22,,CSF2RB,557.8,Other specified intestinal malabsorption,61,1.018,0.9237
rs2075726,22,,CSF2RB,557.9,Intestinal malabsorption NOS,59,0.9037,0.5846
rs2075726,22,,CSF2RB,533.0,Heartburn,160,1.005,0.9633
rs2075726,22,,CSF2RB,561.0,Symptoms involving digestive system,524,0.9483,0.4578
rs2075726,22,,CSF2RB,564.8,Abnormal findings on exam of gastrointestinal tract/ abdominal area,188,1.0090000000000001,0.9359
rs2075726,22,,CSF2RB,557.0,Intestinal malabsorption,161,1.031,0.7912
rs2075726,22,,CSF2RB,557.11,Celiac disease,46,0.8656,0.4926
rs2075726,22,,CSF2RB,557.1,Celiac or tropical sprue,48,0.9467,0.7896
rs2075726,22,,CSF2RB,569.2,Gastrointestinal complications,270,1.043,0.6274
rs2075726,22,,CSF2RB,480.12,Pseudomonal pneumonia,25,0.9278,0.7884
rs2075726,22,,CSF2RB,580.1,Glomerulonephritis,60,0.7901,0.2002
rs2075726,22,,CSF2RB,580.2,Nephrotic syndrome without mention of glomerulonephritis,35,1.483,0.1054
rs2075726,22,,CSF2RB,580.14,"Chronic glomerulonephritis, NOS",26,0.624,0.09834
rs2075726,22,,CSF2RB,580.3,Nephritis and nephropathy without mention of glomerulonephritis,310,1.024,0.7752
rs2075726,22,,CSF2RB,580.31,Nephritis and nephropathy in diseases classified elsewhere,253,1.064,0.4961
rs2075726,22,,CSF2RB,580.32,Nephritis and nephropathy with pathological lesion,65,0.8552,0.3734
rs2075726,22,,CSF2RB,586.2,"Cyst of kidney, acquired",235,1.104,0.2951
rs2075726,22,,CSF2RB,585.1,Acute renal failure,797,0.9257,0.1521
rs2075726,22,,CSF2RB,585.2,Renal failure NOS,194,0.9605,0.6953
rs2075726,22,,CSF2RB,585.3,Chronic renal failure [CKD],1544,0.9555,0.2644
rs2075726,22,,CSF2RB,592.11,Acute cystitis,156,0.7602,0.023790000000000002
rs2075726,22,,CSF2RB,594.0,Urinary calculus,828,1.037,0.4781
rs2075726,22,,CSF2RB,592.13,Chronic interstitial cystitis,29,1.014,0.9596
rs2075726,22,,CSF2RB,592.12,Chronic cystitis,95,0.8852,0.4063
rs2075726,22,,CSF2RB,594.1,Calculus of kidney,628,1.0590000000000002,0.3268
rs2075726,22,,CSF2RB,594.2,Calculus of lower urinary tract,63,1.063,0.7329
rs2075726,22,,CSF2RB,594.8,Renal colic,59,1.17,0.3936
rs2075726,22,,CSF2RB,598.9,Other nonspecific findings on examination of urine,530,0.9434,0.3788
rs2075726,22,,CSF2RB,586.3,Vascular disorders of kidney/hypertrophy,29,1.075,0.7832
rs2075726,22,,CSF2RB,686.2,Impetigo,81,1.079,0.6346
rs2075726,22,,CSF2RB,586.4,Stricture/obstruction of ureter,102,0.8679,0.314
rs2075726,22,,CSF2RB,597.1,Urethral stricture (not specified as infectious),124,1.112,0.4057
rs2075726,22,,CSF2RB,597.8,Urethral hypermobility/ISD,69,0.8741,0.4338
rs2075726,22,,CSF2RB,593.1,Gross hematuria,73,0.9601,0.8069
rs2075726,22,,CSF2RB,599.3,Dysuria,914,0.966,0.52
rs2075726,22,,CSF2RB,599.4,Urinary incontinence,1353,0.9408,0.1734
rs2075726,22,,CSF2RB,599.5,Frequency of urination and polyuria,1457,0.9435,0.183
rs2075726,22,,CSF2RB,599.6,Oliguria and anuria,28,0.9149,0.7381
rs2075726,22,,CSF2RB,599.9,Other abnormality of urination,471,1.056,0.4321
rs2075726,22,,CSF2RB,599.8,Other symptoms involving urinary system,343,1.08,0.348
rs2075726,22,,CSF2RB,598.4,Other cells and casts in urine,141,1.07,0.6112
rs2075726,22,,CSF2RB,601.3,Orchitis and epididymitis,137,0.9213,0.5293
rs2075726,22,,CSF2RB,601.4,Balanoposthitis,67,0.8844,0.5101
rs2075726,22,,CSF2RB,686.9,Other/Unspecified specified local infections of skin and subcutaneous tissue,295,0.9924,0.9289
rs2075726,22,,CSF2RB,601.11,Acute prostatitis,67,0.8953,0.5355
rs2075726,22,,CSF2RB,601.12,Chronic prostatitis,96,0.9086,0.5253
rs2075726,22,,CSF2RB,603.1,Hydrocele,125,1.166,0.2836
rs2075726,22,,CSF2RB,610.2,Fibroadenosis of breast,26,0.9052,0.7282
rs2075726,22,,CSF2RB,610.4,Benign neoplasm of breast,78,1.4609999999999999,0.0268
rs2075726,22,,CSF2RB,614.1,"Pelvic peritoneal adhesions, female (postoperative) (postinfection)",25,0.845,0.5587
rs2075726,22,,CSF2RB,614.3,Pelvic inflammatory disease (PID),36,1.123,0.6311
rs2075726,22,,CSF2RB,614.5,"Inflammatory disease of cervix, vagina, and vulva",660,0.955,0.4515
rs2075726,22,,CSF2RB,614.51,Cervicitis and endocervicitis,72,0.794,0.1824
rs2075726,22,,CSF2RB,614.52,Vaginitis and vulvovaginitis,500,0.9728,0.6881
rs2075726,22,,CSF2RB,614.53,Cyst or abscess of Bartholin's gland,34,1.5430000000000001,0.08584
rs2075726,22,,CSF2RB,618.2,Uterine/Uterovaginal prolapse,262,1.005,0.9587
rs2075726,22,,CSF2RB,618.5,Prolapse of vaginal vault after hysterectomy,102,1.123,0.4207
rs2075726,22,,CSF2RB,618.6,"Vaginal enterocele, congenital or acquired",96,1.178,0.2718
rs2075726,22,,CSF2RB,627.21,Symptomatic artificial menopause,149,1.054,0.695
rs2075726,22,,CSF2RB,627.22,Need for Hormone replacement therapy (postmenopausal),575,0.9845,0.8614
rs2075726,22,,CSF2RB,627.5,Premature menopause and other ovarian failure,46,1.25,0.2986
rs2075726,22,,CSF2RB,626.13,Irregular menstrual cycle,314,0.9263,0.4791
rs2075726,22,,CSF2RB,626.14,Irregular menstrual bleeding,78,1.138,0.4777
rs2075726,22,,CSF2RB,626.2,Dysmenorrhea,151,1.033,0.8255
rs2075726,22,,CSF2RB,626.8,"Infertility, female",63,1.0659999999999998,0.759
rs2075726,22,,CSF2RB,626.4,Premenstrual tension syndromes,86,0.8975,0.6145
rs2075726,22,,CSF2RB,625.1,Dyspareunia,71,1.056,0.7559999999999999
rs2075726,22,,CSF2RB,622.2,Mucous polyp of cervix,145,1.1,0.4324
rs2075726,22,,CSF2RB,624.9,"stress incontinence, female",642,1.11,0.09469
rs2075726,22,,CSF2RB,619.1,"Noninflammatory disorders of ovary, fallopian tube, and broad ligament",69,1.063,0.7229
rs2075726,22,,CSF2RB,619.2,"Disorders of uterus, NEC",43,0.7898,0.2846
rs2075726,22,,CSF2RB,619.3,Noninflammatory disorders of cervix,59,0.8728,0.4707
rs2075726,22,,CSF2RB,619.4,Noninflammatory disorders of vagina,176,0.8852,0.2686
rs2075726,22,,CSF2RB,619.5,Noninflammatory disorders of vulva and perineum,93,1.03,0.8451
rs2075726,22,,CSF2RB,624.1,Dystrophy of female genital tract,34,0.6715,0.1146
rs2075726,22,,CSF2RB,636.3,Hemorrhage in early pregnancy,28,1.976,0.0176
rs2075726,22,,CSF2RB,681.1,Cellulitis and abscess of fingers/toes,581,1.093,0.1568
rs2075726,22,,CSF2RB,681.2,Cellulitis and abscess of face/neck,162,1.111,0.3558
rs2075726,22,,CSF2RB,681.3,Cellulitis and abscess of arm/hand,326,0.9687,0.6964
rs2075726,22,,CSF2RB,681.5,"Cellulitis and abscess of leg, except foot",748,1.043,0.445
rs2075726,22,,CSF2RB,681.6,"Cellulitis and abscess of foot, toe",253,1.004,0.9692
rs2075726,22,,CSF2RB,681.7,Cellulitis and abscess of trunk,229,1.213,0.04374
rs2075726,22,,CSF2RB,694.2,Other dyschromia,310,0.9337,0.4077
rs2075726,22,,CSF2RB,695.1,Toxic erythema,28,1.168,0.5627
rs2075726,22,,CSF2RB,695.2,Bullous dermatoses,41,1.168,0.4883
rs2075726,22,,CSF2RB,695.8,Other specified erythematous conditions,225,1.083,0.4177
rs2075726,22,,CSF2RB,695.9,Unspecified erythematous condition,101,1.4,0.02086
rs2075726,22,,CSF2RB,695.6,Prurigo,274,0.8831,0.1717
rs2075726,22,,CSF2RB,695.7,Lichen,88,0.946,0.7169
rs2075726,22,,CSF2RB,707.1,Decubitus ulcer,385,1.016,0.8358
rs2075726,22,,CSF2RB,707.2,Chronic ulcer of leg or foot,847,0.943,0.2532
rs2075726,22,,CSF2RB,707.3,Chronic ulcer of unspecified site,260,0.8859,0.1754
rs2075726,22,,CSF2RB,689.0,Disorder of skin and subcutaneous tissue NOS,2203,1.044,0.2491
rs2075726,22,,CSF2RB,703.8,Other specified diseases of nail,939,1.083,0.1255
rs2075726,22,,CSF2RB,704.8,Other specified diseases of hair and hair follicles,206,0.9978,0.9823
rs2075726,22,,CSF2RB,706.3,Seborrhea,37,0.9899,0.9654
rs2075726,22,,CSF2RB,706.8,Other specified diseases of sebaceous glands,426,1.053,0.4806
rs2075726,22,,CSF2RB,702.3,Scar conditions and fibrosis of skin,235,0.9587,0.6618
rs2075726,22,,CSF2RB,710.11,Acute osteomyelitis,64,1.107,0.5669
rs2075726,22,,CSF2RB,710.12,Chronic osteomyelitis,75,1.011,0.9465
rs2075726,22,,CSF2RB,836.0,Traumatic arthropathy,63,0.8651,0.4197
rs2075726,22,,CSF2RB,835.0,Internal derangement of knee,916,1.036,0.484
rs2075726,22,,CSF2RB,740.1,Osteoarthritis; localized,1645,1.008,0.8518
rs2075726,22,,CSF2RB,740.12,"Osteoarthrosis, localized, secondary",80,0.943,0.7286
rs2075726,22,,CSF2RB,715.2,Ankylosing spondylitis,25,0.932,0.8032
rs2075726,22,,CSF2RB,740.3,"Osteoarthrosis involving more than one site, but not specified as generalized",689,1.042,0.5682
rs2075726,22,,CSF2RB,716.1,Unspecified polyarthropathy or polyarthritis,92,0.9292,0.622
rs2075726,22,,CSF2RB,716.2,Unspecified monoarthritis,64,1.012,0.9465
rs2075726,22,,CSF2RB,716.9,Arthropathy NOS,599,1.014,0.8201
rs2075726,22,,CSF2RB,721.2,Spondylosis with myelopathy,153,1.095,0.4294
rs2075726,22,,CSF2RB,722.7,Intervertebral disc disorder with myelopathy,52,1.091,0.6568
rs2075726,22,,CSF2RB,722.8,Postlaminectomy syndrome,137,1.18,0.1756
rs2075726,22,,CSF2RB,722.9,Other and unspecified disc disorder,102,1.235,0.1379
rs2075726,22,,CSF2RB,735.22,Claw toe (acquired),34,1.202,0.452
rs2075726,22,,CSF2RB,735.21,Hammer toe (acquired,563,0.9581,0.5131
rs2075726,22,,CSF2RB,735.3,Hallux valgus (Bunion),667,0.9405,0.321
rs2075726,22,,CSF2RB,735.23,Hallux rigidus,142,1.064,0.6087
rs2075726,22,,CSF2RB,736.4,Genu valgum or varum (acquired),126,0.8973,0.4058
rs2075726,22,,CSF2RB,747.1,Cardiac congenital anomalies,197,1.113,0.2934
rs2075726,22,,CSF2RB,747.2,Congenital anomalies of peripheral vascular system,44,0.8514,0.4597
rs2075726,22,,CSF2RB,747.12,Valvular heart disease/ heart chambers,48,0.8221,0.3422
rs2075726,22,,CSF2RB,750.11,Esophageal atresia/tracheoesophageal fistula,54,0.7027,0.07311000000000001
rs2075726,22,,CSF2RB,750.1,Upper gastrointestinal congenital anomalies,77,0.8757,0.4147
rs2075726,22,,CSF2RB,750.2,Lower gastrointestinal congenital anomalies,41,1.13,0.5811
rs2075726,22,,CSF2RB,750.21,Congenital anomalies of intestine,25,1.025,0.9317
rs2075726,22,,CSF2RB,751.1,Congenital anomalies of genital organs,34,1.081,0.7489
rs2075726,22,,CSF2RB,751.2,Congenital anomalies of urinary system,107,1.294,0.06277999999999999
rs2075726,22,,CSF2RB,751.21,Cystic kidney disease,75,1.162,0.3605
rs2075726,22,,CSF2RB,747.11,Cardiac shunt/ heart septal defect,111,1.193,0.1938
rs2075726,22,,CSF2RB,747.13,Congenital anomalies of great vessels,34,1.4780000000000002,0.1138
rs2075726,22,,CSF2RB,753.2,Congenital anomalies of posterior segment of eye,253,1.0590000000000002,0.5379999999999999
rs2075726,22,,CSF2RB,755.1,Congenital deformities of feet,213,0.9749,0.8021
rs2075726,22,,CSF2RB,740.9,Osteoarthrosis NOS,4527,1.016,0.6233
rs2075726,22,,CSF2RB,755.6,"Other congenital anomalies of lower limb, including pelvic girdle",45,0.8523,0.4572
rs2075726,22,,CSF2RB,754.2,"Spondylolisthesis, congenital",79,0.7683,0.1042
rs2075726,22,,CSF2RB,740.11,"Osteoarthrosis, localized, primary",399,1.1,0.2225
rs2075726,22,,CSF2RB,740.2,"Osteoarthrosis, generalized",530,1.176,0.02433
rs2075726,22,,CSF2RB,716.11,Unspecified polyarthropathy or polyarthritis involving multiple sites,64,1.149,0.4356
rs2075726,22,,CSF2RB,716.91,Arthropathy NOS involving multiple sites,72,1.161,0.38
rs2075726,22,,CSF2RB,710.19,Unspecified osteomyelitis,192,1.182,0.1049
rs2075726,22,,CSF2RB,741.1,Ankylosis of joint,127,1.071,0.5957
rs2075726,22,,CSF2RB,741.2,Stiffness of joint,504,1.041,0.5423
rs2075726,22,,CSF2RB,741.4,Joint effusions,414,1.078,0.3011
rs2075726,22,,CSF2RB,742.1,Loose body in joint,28,1.04,0.8832
rs2075726,22,,CSF2RB,742.2,"Pathological, developmental or recurrent dislocation",38,0.9839,0.9439
rs2075726,22,,CSF2RB,723.1,Torticollis,83,0.9757,0.8747
rs2075726,22,,CSF2RB,724.2,Disorders of coccyx,219,1.0759999999999998,0.4691
rs2075726,22,,CSF2RB,724.8,Other symptoms referable to back,331,1.014,0.8624
rs2075726,22,,CSF2RB,724.9,Other unspecified back disorders,81,0.8866,0.4474
rs2075726,22,,CSF2RB,736.2,Acquired deformities of finger,113,0.8741,0.3217
rs2075726,22,,CSF2RB,736.6,Unequal leg length (acquired),109,0.857,0.2669
rs2075726,22,,CSF2RB,737.1,Kyphosis (acquired),104,1.0659999999999998,0.6528
rs2075726,22,,CSF2RB,737.3,Kyphoscoliosis and scoliosis,229,1.205,0.054220000000000004
rs2075726,22,,CSF2RB,738.4,Acquired spondylolisthesis,227,0.9871,0.8927
rs2075726,22,,CSF2RB,364.9,Cornea replaced by transplant,49,1.033,0.8722
rs2075726,22,,CSF2RB,726.1,Enthesopathy,2495,1.088,0.03696
rs2075726,22,,CSF2RB,726.2,Synoviopathy,238,1.102,0.3346
rs2075726,22,,CSF2RB,726.3,Bursitis,693,1.12,0.08002000000000001
rs2075726,22,,CSF2RB,726.4,Calcaneal spur; Exostosis NOS,383,0.9254,0.3617
rs2075726,22,,CSF2RB,840.1,Muscle/tendon sprain,37,1.551,0.06573999999999999
rs2075726,22,,CSF2RB,840.2,Rotator cuff (capsule) sprain,568,1.07,0.3018
rs2075726,22,,CSF2RB,840.3,Joint/ligament sprain,228,0.8867,0.2233
rs2075726,22,,CSF2RB,841.0,Sprains and strains of back and neck,2209,0.988,0.7757
rs2075726,22,,CSF2RB,842.0,Other sprains and strains,188,0.9132,0.3996
rs2075726,22,,CSF2RB,960.1,Adverse effects of antibacterials (not penicillins),53,1.0490000000000002,0.8068
rs2075726,22,,CSF2RB,960.2,Allergy/adverse effect of penicillin,439,0.9323,0.3463
rs2075726,22,,CSF2RB,979.0,Adverse drug events and drug allergies,727,0.9953,0.9343
rs2075726,22,,CSF2RB,961.1,Sulfonamides,320,1.067,0.4491
rs2075726,22,,CSF2RB,742.9,Other derangement of joint,249,1.102,0.2887
rs2075726,22,,CSF2RB,964.1,Anticoagulants causing adverse effects,63,0.8783,0.466
rs2075726,22,,CSF2RB,972.6,Antihypertensive agents causing adverse effects,81,1.006,0.9711
rs2075726,22,,CSF2RB,963.1,Antineoplastic and immunosuppressive drugs causing adverse effects,205,0.9763,0.8116
rs2075726,22,,CSF2RB,994.2,Sepsis,270,1.05,0.5742
rs2075726,22,,CSF2RB,38.1,Gram negative septicemia,135,1.109,0.3982
rs2075726,22,,CSF2RB,38.2,Gram positive septicemia,69,1.455,0.030010000000000002
rs2075726,22,,CSF2RB,110.11,Dermatophytosis of nail,1447,0.9842,0.7155
rs2075726,22,,CSF2RB,110.12,Althete's foot,307,0.9338,0.4123
rs2075726,22,,CSF2RB,110.13,Dermatophytosis of the body,169,1.033,0.7723
rs2075726,22,,CSF2RB,110.2,Dermatomycoses,58,1.2429999999999999,0.2473
rs2075726,22,,CSF2RB,130.1,Lyme disease,83,1.237,0.1767
rs2075726,22,,CSF2RB,686.3,Pilonidal cyst,27,1.29,0.3538
rs2075726,22,,CSF2RB,686.4,Pyogenic granuloma,43,1.202,0.3986
rs2075726,22,,CSF2RB,941.0,Adverse reaction to serum or vaccine,50,1.156,0.4872
rs2075726,22,,CSF2RB,949.0,"Allergies, other",323,1.238,0.01169
rs2075726,22,,CSF2RB,947.0,Urticaria,361,0.9699,0.7042
rs2075726,22,,CSF2RB,371.21,Allergic conjunctivitis,328,0.9861,0.8754
rs2075726,22,,CSF2RB,705.8,Hyperhidrosis,189,0.9914,0.9344
rs2075726,22,,CSF2RB,687.0,Symptoms affecting skin,2982,1.064,0.061560000000000004
rs2075726,22,,CSF2RB,772.1,Muscular wasting and disuse atrophy,67,1.12,0.5148
rs2075726,22,,CSF2RB,772.2,Spasm of muscle,402,0.8992,0.1419
rs2075726,22,,CSF2RB,772.3,Muscle weakness,227,1.109,0.2798
rs2075726,22,,CSF2RB,772.4,Rhabdomyolysis,42,0.5995,0.024390000000000002
rs2075726,22,,CSF2RB,291.4,Specific nonpsychotic mental disorders due to brain damage,435,0.8976,0.1476
rs2075726,22,,CSF2RB,292.1,Aphasia/speech disturbance,393,0.995,0.9465
rs2075726,22,,CSF2RB,292.2,Mild cognitive impairment,59,1.21,0.3076
rs2075726,22,,CSF2RB,340.1,Migrain with aura,109,0.9859,0.9196
rs2075726,22,,CSF2RB,292.3,Memory loss,381,0.8931,0.1406
rs2075726,22,,CSF2RB,292.4,Altered mental status,270,0.8944,0.2128
rs2075726,22,,CSF2RB,292.5,Transient alteration of awareness,119,0.8058,0.1038
rs2075726,22,,CSF2RB,292.6,Hallucinations,42,0.6955,0.1024
rs2075726,22,,CSF2RB,800.1,Fracture of neck of femur,539,0.9987,0.9851
rs2075726,22,,CSF2RB,800.3,Fracture of tibia and fibula,263,0.8635,0.10400000000000001
rs2075726,22,,CSF2RB,800.2,Fracture of unspecified part of femur,131,0.7105,0.007672
rs2075726,22,,CSF2RB,800.4,Fracture of patella,126,0.8442,0.1888
rs2075726,22,,CSF2RB,801.0,Fracture of ankle and foot,948,1.07,0.1814
rs2075726,22,,CSF2RB,801.1,Fracture of foot,468,1.015,0.8265
