snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs2872507	17	38040763.0	*IKZF3	433.8	Late effects of cerebrovascular disease	675	0.9520000000000001	0.402
rs2872507	17	38040763.0	*IKZF3	339.0	Other headache syndromes	2204	1.03	0.4035
rs2872507	17	38040763.0	*IKZF3	523.31	Acute periodontitis	154	1.102	0.4037
rs2872507	17	38040763.0	*IKZF3	626.0	Disorders of menstruation and other abnormal bleeding from female genital tract	1184	0.9467	0.40399999999999997
rs2872507	17	38040763.0	*IKZF3	442.2	Aneurysm of iliac artery	56	1.182	0.4043
rs2872507	17	38040763.0	*IKZF3	241.2	Nontoxic multinodular goiter	307	0.9326	0.4053
rs2872507	17	38040763.0	*IKZF3	272.12	Hyperglyceridemia	492	1.068	0.4058
rs2872507	17	38040763.0	*IKZF3	767.0	Cervicocranial/Cervicobrachial syndrome	321	1.07	0.4105
rs2872507	17	38040763.0	*IKZF3	529.6	Glossodynia	40	1.203	0.4107
rs2872507	17	38040763.0	*IKZF3	41.11	Methicillin sensitive Staphylococcus aureus	179	1.091	0.4109
rs2872507	17	38040763.0	*IKZF3	741.4	Joint effusions	414	0.9422	0.4113
rs2872507	17	38040763.0	*IKZF3	557.1	Celiac or tropical sprue	48	1.1840000000000002	0.4117
rs2872507	17	38040763.0	*IKZF3	278.0	Overweight, obesity and other hyperalimentation	3516	0.975	0.4138
rs2872507	17	38040763.0	*IKZF3	270.1	Disturbances of amino-acid transport	45	1.189	0.4141
rs2872507	17	38040763.0	*IKZF3	715.0	Other inflammatory spondylopathies	90	1.13	0.4142
rs2872507	17	38040763.0	*IKZF3	574.2	Calculus of bile duct	171	0.9144	0.4147
rs2872507	17	38040763.0	*IKZF3	750.21	Congenital anomalies of intestine	25	1.26	0.4154
rs2872507	17	38040763.0	*IKZF3	586.4	Stricture/obstruction of ureter	102	0.8907	0.4162
rs2872507	17	38040763.0	*IKZF3	381.2	Eustachian tube disorders	321	1.068	0.4179
rs2872507	17	38040763.0	*IKZF3	614.53	Cyst or abscess of Bartholin's gland	34	0.8176	0.4184
rs2872507	17	38040763.0	*IKZF3	459.0	Other disorders of circulatory system	979	0.9612	0.419
rs2872507	17	38040763.0	*IKZF3	611.3	Lump or mass in breast	1002	0.9572	0.4199
rs2872507	17	38040763.0	*IKZF3	614.3	Pelvic inflammatory disease (PID)	36	1.213	0.42
rs2872507	17	38040763.0	*IKZF3	270.11	Disturbances of sulphur-bearing amino-acid metabolism	44	1.188	0.4205
rs2872507	17	38040763.0	*IKZF3	523.32	Chronic periodontitis	313	0.9352	0.4231
rs2872507	17	38040763.0	*IKZF3	586.0	Other disorders of the kidney and ureters	1530	0.9681	0.424
rs2872507	17	38040763.0	*IKZF3	401.2	Hypertensive heart and/or renal disease	972	0.9543	0.4249
rs2872507	17	38040763.0	*IKZF3	442.11	Abdominal aortic aneurysm	404	1.064	0.42700000000000005
rs2872507	17	38040763.0	*IKZF3	613.5	Mastodynia	311	0.9321	0.4305
rs2872507	17	38040763.0	*IKZF3	433.5	Cerebral aneurysm	60	0.8640000000000001	0.4313
rs2872507	17	38040763.0	*IKZF3	597.0	Other disorders of urethra and urinary tract	427	0.9461	0.4322
rs2872507	17	38040763.0	*IKZF3	252.1	Hyperparathyroidism	218	0.9264	0.4338
rs2872507	17	38040763.0	*IKZF3	286.8	Hypercoagulable state	91	0.889	0.4349
rs2872507	17	38040763.0	*IKZF3	433.21	Cerebral artery occlusion, with cerebral infarction	510	0.9502	0.4364
rs2872507	17	38040763.0	*IKZF3	853.0	Complication of colostomy or enterostomy	45	0.8472	0.43799999999999994
rs2872507	17	38040763.0	*IKZF3	204.2	Myeloid leukemia	42	0.8422	0.4391
rs2872507	17	38040763.0	*IKZF3	571.0	Chronic liver disease and cirrhosis	377	0.9439	0.4417
rs2872507	17	38040763.0	*IKZF3	300.9	Posttraumatic stress disorder	80	0.8816	0.4427
rs2872507	17	38040763.0	*IKZF3	389.4	Tinnitus	499	0.9496	0.4442
rs2872507	17	38040763.0	*IKZF3	356.0	Hereditary and idiopathic peripheral neuropathy	851	1.04	0.4447
rs2872507	17	38040763.0	*IKZF3	380.0	Disorders of external ear	63	1.146	0.4448
rs2872507	17	38040763.0	*IKZF3	573.0	Other disorders of liver	1706	0.9713	0.445
rs2872507	17	38040763.0	*IKZF3	728.7	Fasciitis	974	0.9590000000000001	0.4451
rs2872507	17	38040763.0	*IKZF3	595.0	Hydronephrosis	191	0.9238	0.4459
rs2872507	17	38040763.0	*IKZF3	958.0	Certain early complications of trauma or procedure	59	0.8672	0.4467
rs2872507	17	38040763.0	*IKZF3	352.0	Disorders of other cranial nerves	270	1.069	0.4479
rs2872507	17	38040763.0	*IKZF3	540.1	Appendicitis	131	0.9093	0.4485
rs2872507	17	38040763.0	*IKZF3	459.9	Circulatory disease NEC	770	0.9597	0.4504
rs2872507	17	38040763.0	*IKZF3	711.0	Arthropathy associated with infections	77	0.8844	0.452
rs2872507	17	38040763.0	*IKZF3	621.0	Endometrial hyperplasia	118	0.9045	0.4528
rs2872507	17	38040763.0	*IKZF3	457.2	Encounter for long-term (current) use of antiplatelets/antithrombotics	30	1.215	0.4531
rs2872507	17	38040763.0	*IKZF3	382.0	Otalgia	297	1.065	0.4541
rs2872507	17	38040763.0	*IKZF3	938.0	Dermatitis due to solar radiation	747	0.9566	0.4546
rs2872507	17	38040763.0	*IKZF3	560.4	Other intestinal obstruction	344	0.941	0.4553
rs2872507	17	38040763.0	*IKZF3	454.1	Varicose veins of lower extremity	1081	0.9612	0.4626
rs2872507	17	38040763.0	*IKZF3	622.2	Mucous polyp of cervix	145	1.092	0.4637
rs2872507	17	38040763.0	*IKZF3	389.2	Conductive hearing loss	85	0.8923	0.46399999999999997
rs2872507	17	38040763.0	*IKZF3	364.51	Fuchs' dystrophy	107	0.9019	0.4641
rs2872507	17	38040763.0	*IKZF3	380.1	Otitis externa	571	1.047	0.4656
rs2872507	17	38040763.0	*IKZF3	706.8	Other specified diseases of sebaceous glands	426	0.9487	0.46799999999999997
rs2872507	17	38040763.0	*IKZF3	871.0	Open wounds of extremities	1720	1.03	0.4685
rs2872507	17	38040763.0	*IKZF3	618.1	Prolapse of vaginal walls	497	0.9525	0.4699
rs2872507	17	38040763.0	*IKZF3	575.8	Other disorders of biliary tract	91	0.8977	0.47100000000000003
rs2872507	17	38040763.0	*IKZF3	369.7	Keratitis, infectious	146	1.092	0.4716
rs2872507	17	38040763.0	*IKZF3	722.0	Intervertebral disc disorders	2407	1.025	0.4721
rs2872507	17	38040763.0	*IKZF3	292.6	Hallucinations	42	1.172	0.4727
rs2872507	17	38040763.0	*IKZF3	614.5	Inflammatory disease of cervix, vagina, and vulva	660	0.9572	0.4736
rs2872507	17	38040763.0	*IKZF3	427.3	Other specified cardiac dysrhythmias	1581	0.9676	0.4741
rs2872507	17	38040763.0	*IKZF3	365.5	Pseudoexfoliation glaucoma	83	0.8903	0.4741
rs2872507	17	38040763.0	*IKZF3	590.0	pyelonephritis	197	0.9272	0.4747
rs2872507	17	38040763.0	*IKZF3	270.32	Paraproteinemia	152	0.9204	0.475
rs2872507	17	38040763.0	*IKZF3	478.0	Throat pain	65	0.8808	0.4767
rs2872507	17	38040763.0	*IKZF3	859.0	Complication due to other implant and internal device	176	0.9261	0.4768
rs2872507	17	38040763.0	*IKZF3	536.7	Complications of gastrostomy, colostomy and enterostomy	35	1.186	0.4778
rs2872507	17	38040763.0	*IKZF3	317.11	Alcoholic liver damage	61	1.138	0.4784
rs2872507	17	38040763.0	*IKZF3	470.0	Septal Deviations/Turbinate Hypertrophy	706	0.9576	0.4792
rs2872507	17	38040763.0	*IKZF3	296.22	Major depressive disorder	838	0.9622	0.4798
rs2872507	17	38040763.0	*IKZF3	530.14	Reflux esophagitis	459	0.9516	0.48
rs2872507	17	38040763.0	*IKZF3	276.1	Electrolyte imbalance	2363	0.9757	0.4811
rs2872507	17	38040763.0	*IKZF3	710.2	Periostitis	46	0.8625	0.4819
rs2872507	17	38040763.0	*IKZF3	818.2	Subarachnoid hemorrhage (injury)	28	0.8266	0.4828
rs2872507	17	38040763.0	*IKZF3	381.0	Otitis media and Eustachian tube disorders	1425	1.03	0.4857
rs2872507	17	38040763.0	*IKZF3	766.0	Neuralgia, neuritis, and radiculitis NOS	461	0.9533	0.486
rs2872507	17	38040763.0	*IKZF3	752.0	Nervous system congenital anomalies	128	1.092	0.4865
rs2872507	17	38040763.0	*IKZF3	503.0	Pulmonary congestion and hypostasis	162	1.082	0.4865
rs2872507	17	38040763.0	*IKZF3	202.24	Large cell lymphoma	36	0.8457	0.4865
rs2872507	17	38040763.0	*IKZF3	804.0	Fracture of hand or wrist	691	1.041	0.4883
rs2872507	17	38040763.0	*IKZF3	573.91	Elevation of levels of transaminase or lactic acid dehydrogenase [LDH]	522	0.9556	0.4887
rs2872507	17	38040763.0	*IKZF3	596.5	Functional disorders of bladder	218	0.9347	0.489
rs2872507	17	38040763.0	*IKZF3	495.1	Chronic obstructive asthma	253	1.065	0.4892
rs2872507	17	38040763.0	*IKZF3	386.9	Light-headedness and vertigo	2692	0.9765	0.49
rs2872507	17	38040763.0	*IKZF3	771.0	Musculoskeletal symptoms referable to limbs	314	0.9441	0.4919
rs2872507	17	38040763.0	*IKZF3	876.0	Posttraumatic wound infection not elsewhere classified	45	0.863	0.4919
rs2872507	17	38040763.0	*IKZF3	401.21	Hypertensive heart disease	237	1.074	0.49200000000000005
rs2872507	17	38040763.0	*IKZF3	531.4	Peptic ulcers	343	1.057	0.4936
rs2872507	17	38040763.0	*IKZF3	250.13	Type 1 diabetes with ophthalmic manifestations	129	1.091	0.4947
rs2872507	17	38040763.0	*IKZF3	701.1	Keratoderma, acquired	815	0.9628	0.4948
rs2872507	17	38040763.0	*IKZF3	743.4	Stress fracture	40	1.1640000000000001	0.4953
rs2872507	17	38040763.0	*IKZF3	724.2	Disorders of coccyx	219	1.071	0.4966
rs2872507	17	38040763.0	*IKZF3	874.0	Complication of amputation stump	40	1.165	0.4968
rs2872507	17	38040763.0	*IKZF3	465.4	Acute laryngitis and tracheitis	117	0.9115	0.4976
rs2872507	17	38040763.0	*IKZF3	772.4	Rhabdomyolysis	42	1.159	0.4982
rs2872507	17	38040763.0	*IKZF3	618.6	Vaginal enterocele, congenital or acquired	96	0.9056	0.4996
rs2872507	17	38040763.0	*IKZF3	427.42	Cardiac arrest	75	1.119	0.5004
rs2872507	17	38040763.0	*IKZF3	625.1	Dyspareunia	71	1.123	0.5005
rs2872507	17	38040763.0	*IKZF3	444.0	Arterial embolism and thrombosis	383	0.9476	0.501
rs2872507	17	38040763.0	*IKZF3	241.0	Nontoxic nodular goiter	589	1.042	0.5017
rs2872507	17	38040763.0	*IKZF3	271.0	Disorders of carbohydrate transport and metabolism	668	1.04	0.5031
rs2872507	17	38040763.0	*IKZF3	411.1	Unstable angina (intermediate coronary syndrome)	836	1.038	0.5047
rs2872507	17	38040763.0	*IKZF3	327.31	Central/nonobstroctive sleep apnea	61	1.128	0.5048
rs2872507	17	38040763.0	*IKZF3	272.11	Hypercholesterolemia	4518	1.0270000000000001	0.505
rs2872507	17	38040763.0	*IKZF3	150.0	Cancer of esophagus	47	1.148	0.5055
rs2872507	17	38040763.0	*IKZF3	723.0	Other disorders of cervical region	182	0.9306	0.5069
rs2872507	17	38040763.0	*IKZF3	573.9	Abnormal serum enzyme levels	999	0.9678	0.5073
rs2872507	17	38040763.0	*IKZF3	840.0	Sprains and strains	2841	0.9755	0.5074
rs2872507	17	38040763.0	*IKZF3	79.0	Viral infection	709	1.0390000000000001	0.5079
rs2872507	17	38040763.0	*IKZF3	528.0	Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue	701	0.9634	0.5081
rs2872507	17	38040763.0	*IKZF3	723.1	Torticollis	83	0.9001	0.5101
rs2872507	17	38040763.0	*IKZF3	285.2	Anemia of chronic disease	492	0.9570000000000001	0.5107
rs2872507	17	38040763.0	*IKZF3	41.8	H. pylori	93	1.101	0.5109
rs2872507	17	38040763.0	*IKZF3	381.1	Otitis media	1063	1.032	0.5117
rs2872507	17	38040763.0	*IKZF3	803.3	Fracture of clavicle or scapula	132	0.9205	0.5117
rs2872507	17	38040763.0	*IKZF3	578.2	Blood in stool	846	0.9659	0.5124
rs2872507	17	38040763.0	*IKZF3	585.32	End stage renal disease	132	0.9217	0.5144
rs2872507	17	38040763.0	*IKZF3	395.4	Nonrheumatic pulmonary valve disorders	70	0.8916	0.5144
rs2872507	17	38040763.0	*IKZF3	289.5	Diseases of spleen	41	0.8653	0.5148
rs2872507	17	38040763.0	*IKZF3	244.0	Hypothyroidism NOS	2042	0.977	0.5157
rs2872507	17	38040763.0	*IKZF3	333.0	Extrapyramidal disease and abnormal movement disorders	588	1.04	0.5173
rs2872507	17	38040763.0	*IKZF3	348.1	Coma; stupor; and brain damage	765	0.9651	0.5177
rs2872507	17	38040763.0	*IKZF3	704.11	Alopecia Areata	31	0.8464	0.5177
rs2872507	17	38040763.0	*IKZF3	316.0	Substance addiction and disorders	246	0.9420000000000001	0.518
rs2872507	17	38040763.0	*IKZF3	800.1	Fracture of neck of femur	539	0.9566	0.5185
rs2872507	17	38040763.0	*IKZF3	170.2	Cancer of connective tissue	62	0.8885	0.5189
rs2872507	17	38040763.0	*IKZF3	345.3	Convulsions	461	1.044	0.5192
rs2872507	17	38040763.0	*IKZF3	371.3	Inflammation of eyelids	2028	0.9714	0.5192
rs2872507	17	38040763.0	*IKZF3	427.9	Palpitations	1262	0.9706	0.5204
rs2872507	17	38040763.0	*IKZF3	172.1	Melanomas of skin, dx or hx	268	0.9448	0.5204
rs2872507	17	38040763.0	*IKZF3	212.0	Benign neoplasm of respiratory and intrathoracic organs	49	1.139	0.5212
rs2872507	17	38040763.0	*IKZF3	394.7	Disease of tricuspid valve	338	0.9470000000000001	0.5223
rs2872507	17	38040763.0	*IKZF3	619.2	Disorders of uterus, NEC	43	0.8692	0.523
rs2872507	17	38040763.0	*IKZF3	411.2	Myocardial infarction	1382	0.9715	0.5231
rs2872507	17	38040763.0	*IKZF3	526.41	Temporomandibular joint disorder, unspecified	69	0.8952	0.524
rs2872507	17	38040763.0	*IKZF3	420.21	Acute pericarditis	29	0.8444	0.524
rs2872507	17	38040763.0	*IKZF3	694.0	Dyschromia and Vitiligo	513	0.9594	0.5268
rs2872507	17	38040763.0	*IKZF3	300.12	Agorophobia, social phobia, and panic disorder	153	1.077	0.5292
rs2872507	17	38040763.0	*IKZF3	681.6	Cellulitis and abscess of foot, toe	253	0.9446	0.5293
rs2872507	17	38040763.0	*IKZF3	327.1	Hypersomnia	102	0.9147	0.5293
rs2872507	17	38040763.0	*IKZF3	941.0	Adverse reaction to serum or vaccine	50	0.8797	0.5305
rs2872507	17	38040763.0	*IKZF3	738.4	Acquired spondylolisthesis	227	1.062	0.5306
rs2872507	17	38040763.0	*IKZF3	735.22	Claw toe (acquired)	34	0.8581	0.5309
rs2872507	17	38040763.0	*IKZF3	285.22	Anemia in neoplastic disease	130	0.9243	0.5325
rs2872507	17	38040763.0	*IKZF3	350.1	Abnormal involuntary movements	327	1.051	0.5338
rs2872507	17	38040763.0	*IKZF3	345.0	Epilepsy, recurrent seizures, convulsions	512	1.041	0.5346
rs2872507	17	38040763.0	*IKZF3	731.0	Osteitis deformans and osteopathies associated with other disorders classified elsewhere	56	0.8883	0.5355
rs2872507	17	38040763.0	*IKZF3	433.2	Occlusion of cerebral arteries	565	0.9619	0.5356
rs2872507	17	38040763.0	*IKZF3	189.4	Malignant neoplasm of other urinary organs	58	0.8892	0.5363
rs2872507	17	38040763.0	*IKZF3	454.0	Varicose veins	1180	0.9685	0.537
rs2872507	17	38040763.0	*IKZF3	429.2	Abnormal function study of cardiovascular system	708	1.037	0.5376
rs2872507	17	38040763.0	*IKZF3	425.0	Cardiomyopathy	579	1.038	0.5384
rs2872507	17	38040763.0	*IKZF3	695.9	Unspecified erythematous condition	101	0.9162	0.5393
rs2872507	17	38040763.0	*IKZF3	53.0	Herpes zoster	604	1.0390000000000001	0.5395
rs2872507	17	38040763.0	*IKZF3	359.0	Muscular dystrophies and other myopathies	108	1.087	0.54
rs2872507	17	38040763.0	*IKZF3	587.0	Kidney replaced by transpant	116	0.9215	0.5402
rs2872507	17	38040763.0	*IKZF3	450.0	Noninfectious disorders of lymphatic channels	192	1.064	0.5444
rs2872507	17	38040763.0	*IKZF3	290.3	Other persistent mental disorders due to conditions classified elsewhere	943	0.9681	0.5453
rs2872507	17	38040763.0	*IKZF3	41.12	Methicillin resistant Staphylococcus aureus	40	0.8726	0.5453
rs2872507	17	38040763.0	*IKZF3	153.2	Colon cancer	346	0.9539	0.547
rs2872507	17	38040763.0	*IKZF3	695.3	Rosacea	561	1.038	0.5484
rs2872507	17	38040763.0	*IKZF3	480.2	Viral pneumonia	29	0.8505	0.5489
rs2872507	17	38040763.0	*IKZF3	704.8	Other specified diseases of hair and hair follicles	206	0.9413	0.5491
rs2872507	17	38040763.0	*IKZF3	623.0	Hypertrophy of female genital organs	56	1.123	0.5493
rs2872507	17	38040763.0	*IKZF3	198.6	Secondary malignancy of bone	186	1.065	0.5497
rs2872507	17	38040763.0	*IKZF3	550.6	Incisional hernia	227	1.0590000000000002	0.5503
rs2872507	17	38040763.0	*IKZF3	451.0	Phlebitis and thrombophlebitis	565	0.9601	0.5504
rs2872507	17	38040763.0	*IKZF3	722.1	Displacement of intervertebral disc	801	1.033	0.5513
rs2872507	17	38040763.0	*IKZF3	577.0	Diseases of pancreas	414	0.9586	0.5514
rs2872507	17	38040763.0	*IKZF3	557.9	Intestinal malabsorption NOS	59	0.894	0.5515
rs2872507	17	38040763.0	*IKZF3	578.8	Hemorrhage of rectum and anus	526	1.04	0.552
rs2872507	17	38040763.0	*IKZF3	255.1	Adrenal hyperfunction	42	0.8764	0.552
rs2872507	17	38040763.0	*IKZF3	429.3	Symptoms involving cardiovascular system	880	1.032	0.5524
rs2872507	17	38040763.0	*IKZF3	204.0	Leukemia	192	0.9403	0.5524
rs2872507	17	38040763.0	*IKZF3	695.8	Other specified erythematous conditions	225	0.9440000000000001	0.5544
rs2872507	17	38040763.0	*IKZF3	193.0	Thyroid cancer	94	1.091	0.5553
rs2872507	17	38040763.0	*IKZF3	962.1	Adrenal cortical steroids causing adverse effects in therapeutic use	82	1.0979999999999999	0.5557
rs2872507	17	38040763.0	*IKZF3	715.2	Ankylosing spondylitis	25	1.181	0.5571
rs2872507	17	38040763.0	*IKZF3	528.12	Oral aphthae	62	0.8987	0.5582
rs2872507	17	38040763.0	*IKZF3	355.1	Chronic pain syndrome	61	0.898	0.5605
rs2872507	17	38040763.0	*IKZF3	386.3	Labyrinthitis	164	1.068	0.5628
rs2872507	17	38040763.0	*IKZF3	271.3	Intestinal disaccharidase deficiencies and disaccharide malabsorption	656	1.035	0.5631
rs2872507	17	38040763.0	*IKZF3	681.1	Cellulitis and abscess of fingers/toes	581	0.9649	0.5635
rs2872507	17	38040763.0	*IKZF3	226.0	Benign neoplasm of thyroid glands	46	1.129	0.5644
rs2872507	17	38040763.0	*IKZF3	614.52	Vaginitis and vulvovaginitis	500	0.9614	0.5664
rs2872507	17	38040763.0	*IKZF3	352.1	Trigeminal nerve disorders [CN5]	113	0.9254	0.5667
rs2872507	17	38040763.0	*IKZF3	736.4	Genu valgum or varum (acquired)	126	0.9294	0.5675
rs2872507	17	38040763.0	*IKZF3	365.1	Open-angle glaucoma	933	0.9689	0.5679
rs2872507	17	38040763.0	*IKZF3	613.0	Other nonmalignant breast conditions	1077	0.9701	0.5682
rs2872507	17	38040763.0	*IKZF3	782.6	Pallor and flushing	129	0.9286	0.5682
rs2872507	17	38040763.0	*IKZF3	275.6	Hypercalcemia	300	0.9534	0.5686
rs2872507	17	38040763.0	*IKZF3	172.2	Other non-epithelial cancer of skin, dx or hx	1931	0.9794	0.57
rs2872507	17	38040763.0	*IKZF3	509.2	Respiratory insufficiency	236	0.9477	0.57
rs2872507	17	38040763.0	*IKZF3	504.1	Idiopathic fibrosing alveolitis	42	1.1320000000000001	0.5716
rs2872507	17	38040763.0	*IKZF3	278.1	Obesity	3141	0.9817	0.5724
rs2872507	17	38040763.0	*IKZF3	395.6	Heart valve replaced	241	1.054	0.5732
rs2872507	17	38040763.0	*IKZF3	363.0	Chorioretinal inflammations, scars, and other disorders of choroid	264	0.9477	0.5732
rs2872507	17	38040763.0	*IKZF3	709.3	Systemic sclerosis	88	0.9158	0.5741
rs2872507	17	38040763.0	*IKZF3	313.0	Pervasive developmental disorders	79	1.094	0.5742
rs2872507	17	38040763.0	*IKZF3	204.4	Multiple myeloma	75	0.9116	0.5762
rs2872507	17	38040763.0	*IKZF3	264.2	Failure to thrive	144	1.069	0.5767
rs2872507	17	38040763.0	*IKZF3	38.1	Gram negative septicemia	135	0.9341	0.5773
rs2872507	17	38040763.0	*IKZF3	378.1	Strabismus (not specified as paralytic)	377	1.044	0.578
rs2872507	17	38040763.0	*IKZF3	579.0	Other symptoms involving abdomen and pelvis	1042	0.9736	0.5793
rs2872507	17	38040763.0	*IKZF3	280.0	Iron deficiency anemias	1189	1.025	0.5795
rs2872507	17	38040763.0	*IKZF3	530.3	Stricture and stenosis of esophagus	280	0.9524	0.5806
rs2872507	17	38040763.0	*IKZF3	510.1	Lung involvement in conditions classified elsewhere	30	0.8652	0.5807
rs2872507	17	38040763.0	*IKZF3	276.4	Acid-base balance disorder	215	0.9474	0.5825
rs2872507	17	38040763.0	*IKZF3	626.2	Dysmenorrhea	151	0.9222	0.5826
rs2872507	17	38040763.0	*IKZF3	870.3	Other open wound of head and face	464	1.0390000000000001	0.5837
rs2872507	17	38040763.0	*IKZF3	961.0	Poisoning by other anti-infectives	425	1.043	0.5842
rs2872507	17	38040763.0	*IKZF3	703.8	Other specified diseases of nail	939	0.9723	0.5849
rs2872507	17	38040763.0	*IKZF3	191.0	Manlignant and unknown neoplasms of brain and nervous system	123	0.9318	0.5849
rs2872507	17	38040763.0	*IKZF3	427.5	Arrhythmia (cardiac) NOS	1290	0.9724	0.5856
rs2872507	17	38040763.0	*IKZF3	198.3	Secondary malignant neoplasm of digestive systems	92	0.9219	0.5861
rs2872507	17	38040763.0	*IKZF3	802.0	Fracture of pelvis	185	0.943	0.5867
rs2872507	17	38040763.0	*IKZF3	260.6	Anorexia	167	0.9415	0.5870000000000001
rs2872507	17	38040763.0	*IKZF3	502.0	Postinflammatory pulmonary fibrosis	284	0.9541	0.5872
rs2872507	17	38040763.0	*IKZF3	312.0	Conduct disorders	76	1.092	0.5882
rs2872507	17	38040763.0	*IKZF3	571.6	Primary biliary cirrhosis	26	1.163	0.5883
rs2872507	17	38040763.0	*IKZF3	296.1	Bipolar	138	0.9351	0.5888
rs2872507	17	38040763.0	*IKZF3	189.12	Malignant neoplasm of renal pelvis	26	0.8582	0.589
rs2872507	17	38040763.0	*IKZF3	555.1	Regional enteritis	110	1.0759999999999998	0.5899
rs2872507	17	38040763.0	*IKZF3	278.11	Morbid obesity	734	1.031	0.59
rs2872507	17	38040763.0	*IKZF3	327.4	Insomnia	703	0.9705	0.5904
rs2872507	17	38040763.0	*IKZF3	295.0	Schizophrenia and other psychotic disorders	595	0.9661	0.5907
rs2872507	17	38040763.0	*IKZF3	525.2	Atrophy of edentulous alveolar ridge	98	1.082	0.5912
rs2872507	17	38040763.0	*IKZF3	557.0	Intestinal malabsorption	161	0.9397	0.5917
rs2872507	17	38040763.0	*IKZF3	250.11	Diabetes type 1 with ketoacidosis or uncontrolled diabetes	127	1.071	0.5918
rs2872507	17	38040763.0	*IKZF3	351.0	Other peripheral nerve disorders	2286	1.0190000000000001	0.5925
rs2872507	17	38040763.0	*IKZF3	427.12	Paroxysmal ventricular tachycardia	289	1.0490000000000002	0.5936
rs2872507	17	38040763.0	*IKZF3	241.1	Nontoxic uninodular goiter	377	1.041	0.5937
rs2872507	17	38040763.0	*IKZF3	526.42	Arthralgia/ankylosis of temporomandibular joint	75	0.9147	0.5937
rs2872507	17	38040763.0	*IKZF3	369.0	Infection of the eye	1229	0.9734	0.5946
rs2872507	17	38040763.0	*IKZF3	426.9	Cardiac pacemaker/device in situ	576	0.9638	0.5953
rs2872507	17	38040763.0	*IKZF3	291.4	Specific nonpsychotic mental disorders due to brain damage	435	0.9614	0.5953
rs2872507	17	38040763.0	*IKZF3	327.3	Sleep apnea	1433	0.9788	0.5979
rs2872507	17	38040763.0	*IKZF3	215.0	Other benign neoplasm of connective and other soft tissue	99	1.078	0.599
rs2872507	17	38040763.0	*IKZF3	244.1	Secondary hypothyroidism	188	0.9459	0.5993
rs2872507	17	38040763.0	*IKZF3	728.0	Disorders of muscle, ligament, and fascia	1031	0.9723	0.5994
rs2872507	17	38040763.0	*IKZF3	555.0	Inflammatory bowel disease and other gastroenteritis and colitis	197	1.055	0.6005
rs2872507	17	38040763.0	*IKZF3	528.6	Leukoplakia of oral mucosa	44	1.1179999999999999	0.6013
rs2872507	17	38040763.0	*IKZF3	305.1	Tension headache	486	1.04	0.6018
rs2872507	17	38040763.0	*IKZF3	974.0	Poisoning by water, mineral, and uric acid metabolism drugs	63	1.1	0.6022
rs2872507	17	38040763.0	*IKZF3	447.1	Stricture of artery	241	1.054	0.6032
rs2872507	17	38040763.0	*IKZF3	592.13	Chronic interstitial cystitis	29	1.148	0.6044
rs2872507	17	38040763.0	*IKZF3	159.0	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum	102	1.0759999999999998	0.6055
rs2872507	17	38040763.0	*IKZF3	252.0	Disorders of parathyroid gland	237	0.9528	0.606
rs2872507	17	38040763.0	*IKZF3	626.13	Irregular menstrual cycle	314	0.9441	0.6061
rs2872507	17	38040763.0	*IKZF3	425.1	Primary/intrinsic cardiomyopathies	546	1.033	0.6065
rs2872507	17	38040763.0	*IKZF3	686.9	Other/Unspecified specified local infections of skin and subcutaneous tissue	295	1.044	0.6072
rs2872507	17	38040763.0	*IKZF3	218.0	Benign neoplasm of uterus	466	1.037	0.6075
rs2872507	17	38040763.0	*IKZF3	81.0	Infection/inflammation of internal prosthetic device; implant; and graft	259	0.9551	0.6077
rs2872507	17	38040763.0	*IKZF3	276.12	Hyposmolality and/or hyponatremia	703	0.9711	0.6079
rs2872507	17	38040763.0	*IKZF3	70.3	Viral hepatitis C	96	0.9271	0.6081
rs2872507	17	38040763.0	*IKZF3	695.4	Lupus	112	1.072	0.6085
rs2872507	17	38040763.0	*IKZF3	500.1	Extrinsic allergic alveolitis	32	0.8788	0.6089
rs2872507	17	38040763.0	*IKZF3	788.0	Syncope and collapse	1465	1.021	0.6099
rs2872507	17	38040763.0	*IKZF3	242.1	Graves' disease	102	1.075	0.6101
rs2872507	17	38040763.0	*IKZF3	149.5	Hx of malignant neoplasm of oral cavity and pharynx	62	0.9112	0.6104
rs2872507	17	38040763.0	*IKZF3	360.2	progressive myopia	50	0.9022	0.6111
rs2872507	17	38040763.0	*IKZF3	198.2	Secondary malignancy of respiratory organs	140	1.063	0.6117
rs2872507	17	38040763.0	*IKZF3	526.4	Temporomandibular joint disorders	275	0.9558	0.6127
rs2872507	17	38040763.0	*IKZF3	568.0	Other disorders of peritoneum	113	1.07	0.6131
rs2872507	17	38040763.0	*IKZF3	250.14	Type 1 diabetes with neurological manifestations	118	0.9351	0.6151
rs2872507	17	38040763.0	*IKZF3	870.2	Open wound of ear	34	0.8843	0.6157
rs2872507	17	38040763.0	*IKZF3	565.0	Anal and rectal conditions	967	0.9755	0.6161
rs2872507	17	38040763.0	*IKZF3	535.8	Other specified gastritis	301	0.958	0.6169
rs2872507	17	38040763.0	*IKZF3	506.0	Empyema and pneumothorax	228	0.9532	0.6172
