snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs6763931	3	141102833.0	ZBTB38	327.71	Restless legs syndrome	240	0.9211	0.3793
rs6763931	3	141102833.0	ZBTB38	250.15	Diabetes type 1 with peripheral circulatory disorders	35	0.8069	0.3797
rs6763931	3	141102833.0	ZBTB38	512.2	Painful respiration	1014	0.9562	0.3801
rs6763931	3	141102833.0	ZBTB38	349.0	Other and unspecified disorders of the nervous system	84	1.145	0.3802
rs6763931	3	141102833.0	ZBTB38	425.0	Cardiomyopathy	579	1.055	0.3807
rs6763931	3	141102833.0	ZBTB38	255.9	Other disorders of adrenal glands	88	1.141	0.3813
rs6763931	3	141102833.0	ZBTB38	53.0	Herpes zoster	604	0.9474	0.3824
rs6763931	3	141102833.0	ZBTB38	442.8	Aneurysm of other specified artery	42	1.21	0.3844
rs6763931	3	141102833.0	ZBTB38	715.1	Sacroiliitis NEC	47	0.8327	0.3852
rs6763931	3	141102833.0	ZBTB38	255.2	Adrenal hypofunction	64	0.8556	0.3864
rs6763931	3	141102833.0	ZBTB38	550.0	Abdominal hernia	2499	1.0290000000000001	0.3868
rs6763931	3	141102833.0	ZBTB38	286.12	Congenital deficiency of other clotting factors (including factor VII)	28	0.7869	0.3868
rs6763931	3	141102833.0	ZBTB38	300.9	Posttraumatic stress disorder	80	1.146	0.3889
rs6763931	3	141102833.0	ZBTB38	735.4	Other acquired deformities of ankle and foot	403	1.0659999999999998	0.3892
rs6763931	3	141102833.0	ZBTB38	274.0	Gout and other crystal arthropathies	904	1.044	0.3898
rs6763931	3	141102833.0	ZBTB38	562.0	Diverticulosis and diverticulitis	2761	0.9681	0.3929
rs6763931	3	141102833.0	ZBTB38	149.4	Cancer of larynx	101	0.8846	0.3931
rs6763931	3	141102833.0	ZBTB38	696.42	Psoriatic arthropathy	42	1.204	0.39399999999999996
rs6763931	3	141102833.0	ZBTB38	242.0	Thyrotoxicosis with or without goiter	361	1.067	0.3942
rs6763931	3	141102833.0	ZBTB38	174.11	Malignant neoplasm of female breast	681	1.051	0.3947
rs6763931	3	141102833.0	ZBTB38	509.1	Respiratory failure	279	0.9287	0.3948
rs6763931	3	141102833.0	ZBTB38	370.0	Keratitis	243	1.0859999999999999	0.396
rs6763931	3	141102833.0	ZBTB38	938.0	Dermatitis due to solar radiation	747	0.9509	0.3982
rs6763931	3	141102833.0	ZBTB38	371.0	Inflammation of the eye	2616	1.035	0.3984
rs6763931	3	141102833.0	ZBTB38	706.2	Sebaceous cyst	1223	0.9626	0.3985
rs6763931	3	141102833.0	ZBTB38	250.3	Insulin pump user	316	0.9332	0.3995
rs6763931	3	141102833.0	ZBTB38	278.11	Morbid obesity	734	0.9538	0.4
rs6763931	3	141102833.0	ZBTB38	145.0	Cancer of mouth	86	0.8777	0.4008
rs6763931	3	141102833.0	ZBTB38	364.0	Corneal opacity and other disorders of cornea	662	1.055	0.4015
rs6763931	3	141102833.0	ZBTB38	296.2	Depression	2656	0.9716	0.4016
rs6763931	3	141102833.0	ZBTB38	614.52	Vaginitis and vulvovaginitis	500	1.0590000000000002	0.4017
rs6763931	3	141102833.0	ZBTB38	870.5	Open wound of lip and mouth	51	0.8448	0.4027
rs6763931	3	141102833.0	ZBTB38	198.0	Secondary malignant neoplasm	757	1.046	0.40299999999999997
rs6763931	3	141102833.0	ZBTB38	706.8	Other specified diseases of sebaceous glands	426	0.9408	0.4034
rs6763931	3	141102833.0	ZBTB38	427.2	Atrial fibrillation and flutter	2041	1.037	0.4051
rs6763931	3	141102833.0	ZBTB38	442.1	Aortic aneurysm	559	0.9453	0.4052
rs6763931	3	141102833.0	ZBTB38	427.21	Atrial fibrillation	1950	1.037	0.4069
rs6763931	3	141102833.0	ZBTB38	536.0	Disorders of function of stomach	906	0.9582	0.4077
rs6763931	3	141102833.0	ZBTB38	41.2	Streptococcus infection	183	0.9157	0.4084
rs6763931	3	141102833.0	ZBTB38	241.2	Nontoxic multinodular goiter	307	1.071	0.4092
rs6763931	3	141102833.0	ZBTB38	767.0	Cervicocranial/Cervicobrachial syndrome	321	0.9338	0.4095
rs6763931	3	141102833.0	ZBTB38	535.8	Other specified gastritis	301	0.9323	0.41
rs6763931	3	141102833.0	ZBTB38	290.16	Vascular dementia	162	1.1	0.4111
rs6763931	3	141102833.0	ZBTB38	965.0	Poisoning by analgesics, antipyretics, and antirheumatics	205	1.088	0.4114
rs6763931	3	141102833.0	ZBTB38	751.2	Congenital anomalies of urinary system	107	0.8922	0.4117
rs6763931	3	141102833.0	ZBTB38	442.11	Abdominal aortic aneurysm	404	0.938	0.4119
rs6763931	3	141102833.0	ZBTB38	972.1	Cardiac rhythm regulators causing adverse effects in therapeutic use	50	1.177	0.4131
rs6763931	3	141102833.0	ZBTB38	371.3	Inflammation of eyelids	2028	1.037	0.4138
rs6763931	3	141102833.0	ZBTB38	642.0	Hypertension complicating pregnancy, childbirth, and the puerperium	35	0.8142	0.4172
rs6763931	3	141102833.0	ZBTB38	716.9	Arthropathy NOS	599	0.9521	0.4177
rs6763931	3	141102833.0	ZBTB38	250.6	Polyneuropathy in diabetes	539	0.9495	0.418
rs6763931	3	141102833.0	ZBTB38	772.1	Muscular wasting and disuse atrophy	67	0.868	0.4183
rs6763931	3	141102833.0	ZBTB38	702.2	Seborrheic keratosis	2570	1.0290000000000001	0.4187
rs6763931	3	141102833.0	ZBTB38	291.0	Other specified nonpsychotic and/or transient mental disorders	450	0.9425	0.4187
rs6763931	3	141102833.0	ZBTB38	389.0	Hearing loss	3601	1.025	0.42
rs6763931	3	141102833.0	ZBTB38	601.12	Chronic prostatitis	96	1.129	0.4202
rs6763931	3	141102833.0	ZBTB38	280.1	Iron deficiency anemias, unspecified or not due to blood loss	1044	0.9621	0.4218
rs6763931	3	141102833.0	ZBTB38	381.0	Otitis media and Eustachian tube disorders	1425	0.9665	0.4233
rs6763931	3	141102833.0	ZBTB38	681.6	Cellulitis and abscess of foot, toe	253	0.9301	0.4237
rs6763931	3	141102833.0	ZBTB38	728.0	Disorders of muscle, ligament, and fascia	1031	0.9579	0.4245
rs6763931	3	141102833.0	ZBTB38	717.0	Polymyalgia Rheumatica	273	0.9328	0.4254
rs6763931	3	141102833.0	ZBTB38	289.9	Abnormality of red blood cells	33	1.215	0.4258
rs6763931	3	141102833.0	ZBTB38	601.0	Inflammatory diseases of prostate	522	1.062	0.4265
rs6763931	3	141102833.0	ZBTB38	962.2	Insulins and antidiabetic agents causing adverse effects in therapeutic use	45	0.8428	0.4272
rs6763931	3	141102833.0	ZBTB38	876.0	Posttraumatic wound infection not elsewhere classified	45	1.18	0.4274
rs6763931	3	141102833.0	ZBTB38	444.1	Arterial embolism and thrombosis of lower extremity artery	184	1.091	0.4281
rs6763931	3	141102833.0	ZBTB38	292.0	Neurological disorders due to brain damage	1252	0.9643	0.4291
rs6763931	3	141102833.0	ZBTB38	800.3	Fracture of tibia and fibula	263	1.073	0.4297
rs6763931	3	141102833.0	ZBTB38	840.0	Sprains and strains	2841	1.03	0.4311
rs6763931	3	141102833.0	ZBTB38	573.0	Other disorders of liver	1706	0.9705	0.4339
rs6763931	3	141102833.0	ZBTB38	363.4	Choroidal degenerations	133	0.9004	0.4339
rs6763931	3	141102833.0	ZBTB38	597.2	Urinary complications NEC	101	0.8941	0.4339
rs6763931	3	141102833.0	ZBTB38	375.2	Epiphora	166	1.094	0.4354
rs6763931	3	141102833.0	ZBTB38	743.0	Osteoporosis, osteopenia and pathological fracture	3276	0.9739	0.4368
rs6763931	3	141102833.0	ZBTB38	374.1	Ectropion or entropion	366	0.9356	0.4371
rs6763931	3	141102833.0	ZBTB38	740.1	Osteoarthritis; localized	1645	0.9682	0.4376
rs6763931	3	141102833.0	ZBTB38	526.4	Temporomandibular joint disorders	275	0.9334	0.4386
rs6763931	3	141102833.0	ZBTB38	427.8	Sinoatrial node dysfunction (Bradycardia)	267	1.075	0.4397
rs6763931	3	141102833.0	ZBTB38	285.9	Anemia NOS	2860	0.9752	0.4416
rs6763931	3	141102833.0	ZBTB38	540.1	Appendicitis	131	0.9077	0.4418
rs6763931	3	141102833.0	ZBTB38	394.11	Mitral stenosis/insufficiency	41	1.186	0.4423
rs6763931	3	141102833.0	ZBTB38	260.6	Anorexia	167	0.9178	0.4432
rs6763931	3	141102833.0	ZBTB38	296.0	Mood disorders	2802	0.9746	0.4444
rs6763931	3	141102833.0	ZBTB38	728.71	Contracture of palmar fascia	156	0.9135	0.4454
rs6763931	3	141102833.0	ZBTB38	70.4	Chronic hepatitis	46	1.172	0.4459
rs6763931	3	141102833.0	ZBTB38	840.2	Rotator cuff (capsule) sprain	568	0.951	0.4463
rs6763931	3	141102833.0	ZBTB38	292.2	Mild cognitive impairment	59	0.8671	0.4464
rs6763931	3	141102833.0	ZBTB38	272.9	Unspecified disorder of lipoid metabolism	598	0.9357	0.4465
rs6763931	3	141102833.0	ZBTB38	384.4	Perforation of tympanic membrane	92	0.8933	0.4468
rs6763931	3	141102833.0	ZBTB38	483.0	Acute bronchitis and bronchiolitis	1625	1.033	0.4473
rs6763931	3	141102833.0	ZBTB38	728.7	Fasciitis	974	0.9590000000000001	0.4477
rs6763931	3	141102833.0	ZBTB38	557.0	Intestinal malabsorption	161	1.09	0.4479
rs6763931	3	141102833.0	ZBTB38	420.0	Carditis	362	1.0590000000000002	0.4485
rs6763931	3	141102833.0	ZBTB38	558.0	Noninfectious gastroenteritis	1035	1.041	0.449
rs6763931	3	141102833.0	ZBTB38	540.0	Appendiceal conditions	138	0.9114	0.4491
rs6763931	3	141102833.0	ZBTB38	840.1	Muscle/tendon sprain	37	0.8353	0.4495
rs6763931	3	141102833.0	ZBTB38	851.0	Complications of transplants and reattached limbs	70	0.878	0.4499
rs6763931	3	141102833.0	ZBTB38	187.0	Cancer of other male genital organs	49	0.8551	0.45
rs6763931	3	141102833.0	ZBTB38	965.1	Opiates and related narcotics causing adverse effects in therapeutic use	250	0.9306	0.4503
rs6763931	3	141102833.0	ZBTB38	359.0	Muscular dystrophies and other myopathies	108	1.1079999999999999	0.4515
rs6763931	3	141102833.0	ZBTB38	180.0	Cervical cancer and dysplasia	263	0.9324	0.452
rs6763931	3	141102833.0	ZBTB38	578.8	Hemorrhage of rectum and anus	526	1.0490000000000002	0.4526
rs6763931	3	141102833.0	ZBTB38	578.2	Blood in stool	846	0.9612	0.4526
rs6763931	3	141102833.0	ZBTB38	720.0	Spinal stenosis	1275	1.034	0.4529
rs6763931	3	141102833.0	ZBTB38	362.4	Retinal vascular changes and abnomalities	496	1.056	0.4531
rs6763931	3	141102833.0	ZBTB38	772.0	Symptoms of the muscles	313	1.063	0.4546
rs6763931	3	141102833.0	ZBTB38	302.0	Sexual and gender identity disorders	163	0.9172	0.4559
rs6763931	3	141102833.0	ZBTB38	318.0	Tobacco use disorder	1902	1.0270000000000001	0.4581
rs6763931	3	141102833.0	ZBTB38	348.2	Cerebral edema and compression of brain	39	1.183	0.4589
rs6763931	3	141102833.0	ZBTB38	574.0	Cholelithiasis and cholecystitis	1189	0.968	0.4596
rs6763931	3	141102833.0	ZBTB38	443.1	Raynaud's syndrome	220	0.9303	0.4628
rs6763931	3	141102833.0	ZBTB38	803.1	Fracture of humerus	331	0.9423	0.4631
rs6763931	3	141102833.0	ZBTB38	790.0	Nonspecific findings on examination of blood	221	0.9304	0.4637
rs6763931	3	141102833.0	ZBTB38	394.1	Mitral valve stenosis and/or aortic valve stenosis	407	1.056	0.4639
rs6763931	3	141102833.0	ZBTB38	694.2	Other dyschromia	310	0.9411	0.4651
rs6763931	3	141102833.0	ZBTB38	358.1	Myasthenia gravis	31	0.8284	0.4683
rs6763931	3	141102833.0	ZBTB38	191.0	Manlignant and unknown neoplasms of brain and nervous system	123	1.097	0.4686
rs6763931	3	141102833.0	ZBTB38	252.0	Disorders of parathyroid gland	237	1.07	0.4686
rs6763931	3	141102833.0	ZBTB38	281.1	Megaloblastic anemia	176	1.081	0.4693
rs6763931	3	141102833.0	ZBTB38	372.0	Disorders of conjunctiva	404	0.9445	0.4712
rs6763931	3	141102833.0	ZBTB38	38.0	Septicemia	605	1.044	0.4715
rs6763931	3	141102833.0	ZBTB38	790.8	Elevated C-reactive protein (CRP)	36	0.8399	0.4715
rs6763931	3	141102833.0	ZBTB38	913.0	Toxic effect of venom	89	0.8959	0.4718
rs6763931	3	141102833.0	ZBTB38	327.4	Insomnia	703	1.04	0.4722
rs6763931	3	141102833.0	ZBTB38	261.0	Vitamin deficiency	640	0.9591	0.4723
rs6763931	3	141102833.0	ZBTB38	401.3	Other hypertensive complications	353	0.9426	0.4732
rs6763931	3	141102833.0	ZBTB38	741.1	Ankylosis of joint	127	0.9109	0.4733
rs6763931	3	141102833.0	ZBTB38	723.0	Other disorders of cervical region	182	0.9261	0.4745
rs6763931	3	141102833.0	ZBTB38	655.0	Known or suspected fetal abnormality affecting management of mother	69	1.139	0.4748
rs6763931	3	141102833.0	ZBTB38	686.2	Impetigo	81	1.1179999999999999	0.4756
rs6763931	3	141102833.0	ZBTB38	618.0	Genital prolapse	718	1.041	0.47600000000000003
rs6763931	3	141102833.0	ZBTB38	204.0	Leukemia	192	1.0759999999999998	0.4761
rs6763931	3	141102833.0	ZBTB38	363.0	Chorioretinal inflammations, scars, and other disorders of choroid	264	0.9336	0.4779
rs6763931	3	141102833.0	ZBTB38	276.13	Hyperpotassemia	539	0.9555	0.4781
rs6763931	3	141102833.0	ZBTB38	252.1	Hyperparathyroidism	218	1.071	0.4784
rs6763931	3	141102833.0	ZBTB38	598.9	Other nonspecific findings on examination of urine	530	1.047	0.4802
rs6763931	3	141102833.0	ZBTB38	562.1	Diverticulosis	2483	0.9723	0.4812
rs6763931	3	141102833.0	ZBTB38	751.0	Genitourinary congenital anomalies	152	0.9212	0.4816
rs6763931	3	141102833.0	ZBTB38	270.11	Disturbances of sulphur-bearing amino-acid metabolism	44	0.8566	0.4821
rs6763931	3	141102833.0	ZBTB38	385.0	Other disorders of middle ear and mastoid	110	1.099	0.4822
rs6763931	3	141102833.0	ZBTB38	574.1	Cholelithiasis	1031	0.9675	0.4824
rs6763931	3	141102833.0	ZBTB38	556.1	Ulceration of intestine	65	1.131	0.4828
rs6763931	3	141102833.0	ZBTB38	681.0	Superficial cellulitis and abscess	2493	0.9763	0.4833
rs6763931	3	141102833.0	ZBTB38	368.0	Visual disturbances	1645	0.9725	0.4836
rs6763931	3	141102833.0	ZBTB38	285.1	Acute posthemorrhagic anemia	679	0.9604	0.4843
rs6763931	3	141102833.0	ZBTB38	478.0	Throat pain	65	0.8832	0.4854
rs6763931	3	141102833.0	ZBTB38	246.7	Abnormal results of function study of thyroid	290	0.9402	0.4856
rs6763931	3	141102833.0	ZBTB38	716.2	Unspecified monoarthritis	64	0.8821	0.4862
rs6763931	3	141102833.0	ZBTB38	523.3	Periodontitis (acute or chronic)	418	1.051	0.4891
rs6763931	3	141102833.0	ZBTB38	255.0	Disorders of adrenal glands	193	0.9311	0.4899
rs6763931	3	141102833.0	ZBTB38	691.0	Congenital anomalies of skin	122	0.9127	0.4904
rs6763931	3	141102833.0	ZBTB38	289.4	Lymphadenitis	597	1.042	0.4908
rs6763931	3	141102833.0	ZBTB38	395.4	Nonrheumatic pulmonary valve disorders	70	1.128	0.4913
rs6763931	3	141102833.0	ZBTB38	481.0	Influenza	195	1.075	0.4923
rs6763931	3	141102833.0	ZBTB38	224.0	Benign neoplasm of eye	332	0.9468	0.4928
rs6763931	3	141102833.0	ZBTB38	622.1	Polyp of corpus uteri	148	1.084	0.4934
rs6763931	3	141102833.0	ZBTB38	320.0	Meningitis	50	0.8699	0.4936
rs6763931	3	141102833.0	ZBTB38	250.13	Type 1 diabetes with ophthalmic manifestations	129	0.9172	0.4951
rs6763931	3	141102833.0	ZBTB38	591.0	Urinary tract infection	3286	0.9765	0.4952
rs6763931	3	141102833.0	ZBTB38	440.0	Atherosclerosis	2013	0.9716	0.4955
rs6763931	3	141102833.0	ZBTB38	368.3	Anisometropia	221	0.9354	0.4959
rs6763931	3	141102833.0	ZBTB38	272.0	Disorders of lipoid metabolism	8000	0.9784	0.4975
rs6763931	3	141102833.0	ZBTB38	535.0	Gastritis and duodenitis	1061	0.9677	0.4977
rs6763931	3	141102833.0	ZBTB38	689.0	Disorder of skin and subcutaneous tissue NOS	2203	1.025	0.4984
rs6763931	3	141102833.0	ZBTB38	158.0	Neoplasm of unspecified nature of digestive system	123	0.9161	0.4986
rs6763931	3	141102833.0	ZBTB38	550.3	Femoral hernia	40	0.8586	0.5002
rs6763931	3	141102833.0	ZBTB38	426.32	Left bundle branch block	292	1.063	0.501
rs6763931	3	141102833.0	ZBTB38	276.41	Acidosis	153	0.9246	0.5011
rs6763931	3	141102833.0	ZBTB38	571.81	Portal hypertension	54	1.138	0.5015
rs6763931	3	141102833.0	ZBTB38	588.0	Disorders resulting from impaired renal function	238	1.065	0.5025
rs6763931	3	141102833.0	ZBTB38	695.6	Prurigo	274	0.9407	0.5027
rs6763931	3	141102833.0	ZBTB38	195.0	Cancer, suspected or other	499	1.045	0.5032
rs6763931	3	141102833.0	ZBTB38	79.0	Viral infection	709	1.0390000000000001	0.5034
rs6763931	3	141102833.0	ZBTB38	296.22	Major depressive disorder	838	0.9648	0.5043
rs6763931	3	141102833.0	ZBTB38	345.0	Epilepsy, recurrent seizures, convulsions	512	1.044	0.5047
rs6763931	3	141102833.0	ZBTB38	117.0	Mycoses	80	1.111	0.5052
rs6763931	3	141102833.0	ZBTB38	153.2	Colon cancer	346	1.053	0.5052
rs6763931	3	141102833.0	ZBTB38	350.3	Lack of coordination	331	0.9476	0.5054
rs6763931	3	141102833.0	ZBTB38	446.5	Giant cell arteritis	91	1.104	0.5058
rs6763931	3	141102833.0	ZBTB38	333.4	Torsion dystonia	70	0.8921	0.506
rs6763931	3	141102833.0	ZBTB38	732.0	Osteochondropathies	38	0.8566	0.5085
rs6763931	3	141102833.0	ZBTB38	198.1	Secondary malignancy of lymph nodes	295	1.057	0.5087
rs6763931	3	141102833.0	ZBTB38	433.6	Acute, but ill-defined cerebrovascular disease	579	0.9586	0.5093
rs6763931	3	141102833.0	ZBTB38	711.0	Arthropathy associated with infections	77	0.898	0.5101
rs6763931	3	141102833.0	ZBTB38	528.1	Stomatitis and mucositis	144	0.9243	0.5106
rs6763931	3	141102833.0	ZBTB38	720.1	Spinal stenosis of lumbar region	1005	1.033	0.5109
rs6763931	3	141102833.0	ZBTB38	270.1	Disturbances of amino-acid transport	45	0.867	0.5114
rs6763931	3	141102833.0	ZBTB38	457.3	Encounter for long-term (current) use of aspirin	246	1.065	0.5116
rs6763931	3	141102833.0	ZBTB38	573.7	Abnormal results of function study of liver	410	0.9542	0.5119
rs6763931	3	141102833.0	ZBTB38	740.3	Osteoarthrosis involving more than one site, but not specified as generalized	689	0.9555	0.5137
rs6763931	3	141102833.0	ZBTB38	803.3	Fracture of clavicle or scapula	132	1.084	0.5147
rs6763931	3	141102833.0	ZBTB38	749.0	Congenital anomalies of face and neck	26	1.199	0.5152
rs6763931	3	141102833.0	ZBTB38	165.0	Cancer within the respiratory system	346	1.051	0.5159
rs6763931	3	141102833.0	ZBTB38	477.0	Epistaxis or throat hemorrage	493	0.9556	0.5162
rs6763931	3	141102833.0	ZBTB38	288.0	Diseases of white blood cells	565	0.9607	0.5164
rs6763931	3	141102833.0	ZBTB38	332.0	Parkinson's disease	252	0.9419	0.5166
rs6763931	3	141102833.0	ZBTB38	706.0	Diseases of sebaceous glands	2019	0.9763	0.5167
rs6763931	3	141102833.0	ZBTB38	300.8	Acute reaction to stress	339	0.9479	0.5171
rs6763931	3	141102833.0	ZBTB38	443.7	Peripheral angiopathy in diseases classified elsewhere	67	1.121	0.5179
rs6763931	3	141102833.0	ZBTB38	275.5	Disorders of calcium/phosphorus metabolism	496	0.9582	0.5182
rs6763931	3	141102833.0	ZBTB38	159.0	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum	102	1.095	0.519
rs6763931	3	141102833.0	ZBTB38	315.3	Mental retardation	27	0.8363	0.5213
rs6763931	3	141102833.0	ZBTB38	763.0	Thoracic or lumbosacral neuritis or radiculitis, unspecified	1659	1.026	0.5217
rs6763931	3	141102833.0	ZBTB38	287.32	Secondary thrombocytopenia	65	1.1179999999999999	0.5245
rs6763931	3	141102833.0	ZBTB38	371.1	Uveitis, noninfectious or NOS	261	1.06	0.5246
rs6763931	3	141102833.0	ZBTB38	528.0	Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue	701	0.9648	0.5247
rs6763931	3	141102833.0	ZBTB38	706.3	Seborrhea	37	1.158	0.5249
rs6763931	3	141102833.0	ZBTB38	240.0	Simple and unspecified goiter	380	1.05	0.5253
rs6763931	3	141102833.0	ZBTB38	295.0	Schizophrenia and other psychotic disorders	595	0.9602	0.5253
rs6763931	3	141102833.0	ZBTB38	740.2	Osteoarthrosis, generalized	530	1.045	0.5255
rs6763931	3	141102833.0	ZBTB38	189.4	Malignant neoplasm of other urinary organs	58	1.126	0.5261
rs6763931	3	141102833.0	ZBTB38	526.1	Cysts of the jaws	25	1.195	0.5263
rs6763931	3	141102833.0	ZBTB38	750.0	Digestive congenital anomalies	119	1.085	0.5281
rs6763931	3	141102833.0	ZBTB38	334.0	Degenerative disease of the spinal cord	110	0.9174	0.529
rs6763931	3	141102833.0	ZBTB38	443.9	Peripheral vascular disease, unspecified	1622	0.973	0.5291
rs6763931	3	141102833.0	ZBTB38	358.0	Myoneural disorders	39	0.8653	0.5298
rs6763931	3	141102833.0	ZBTB38	626.12	Excessive or frequent menstruation	464	1.062	0.5307
rs6763931	3	141102833.0	ZBTB38	803.2	Fracture of radius and ulna	621	1.0390000000000001	0.5311
rs6763931	3	141102833.0	ZBTB38	242.1	Graves' disease	102	1.092	0.5321
rs6763931	3	141102833.0	ZBTB38	360.2	progressive myopia	50	0.8797	0.5321
rs6763931	3	141102833.0	ZBTB38	411.41	Aneurysm and dissection of heart	33	1.166	0.5324
rs6763931	3	141102833.0	ZBTB38	550.4	Umbilical hernia	274	1.056	0.5344
rs6763931	3	141102833.0	ZBTB38	180.1	Cervical cancer	40	1.148	0.5356
rs6763931	3	141102833.0	ZBTB38	850.0	Hemorrhage or hematoma complicating a procedure	413	0.9567	0.5359
rs6763931	3	141102833.0	ZBTB38	430.1	Subarachnoid hemorrhage	36	0.862	0.5361
rs6763931	3	141102833.0	ZBTB38	378.0	Strabismus and other disorders of binocular eye movements	524	0.9593	0.5364
rs6763931	3	141102833.0	ZBTB38	250.14	Type 1 diabetes with neurological manifestations	118	0.9216	0.5371
rs6763931	3	141102833.0	ZBTB38	830.0	Dislocation	1567	1.025	0.5377
rs6763931	3	141102833.0	ZBTB38	507.0	Pleurisy; pleural effusion	977	0.9703	0.5379
rs6763931	3	141102833.0	ZBTB38	364.9	Cornea replaced by transplant	49	1.1320000000000001	0.5379999999999999
rs6763931	3	141102833.0	ZBTB38	523.0	Gingival and periodontal diseases	548	1.04	0.5387
rs6763931	3	141102833.0	ZBTB38	290.12	Dementia with cerebral degenerations	82	1.102	0.5395
rs6763931	3	141102833.0	ZBTB38	277.4	Disorders of bilirubin excretion	46	1.137	0.5397
rs6763931	3	141102833.0	ZBTB38	480.11	Pneumococcal pneumonia	42	1.1440000000000001	0.5399
rs6763931	3	141102833.0	ZBTB38	344.0	Other paralytic syndromes	97	0.9146	0.5403
rs6763931	3	141102833.0	ZBTB38	498.0	Acute bronchospasm	26	1.1840000000000002	0.5409
rs6763931	3	141102833.0	ZBTB38	528.11	Stomatitis and mucositis (ulcerative)	44	1.138	0.5413
rs6763931	3	141102833.0	ZBTB38	287.31	Primary thrombocytopenia	66	1.112	0.5413
rs6763931	3	141102833.0	ZBTB38	596.1	Bladder neck obstruction	308	0.9489	0.5429
rs6763931	3	141102833.0	ZBTB38	41.21	Rheumatic fever / chorea	33	0.8578	0.5429999999999999
rs6763931	3	141102833.0	ZBTB38	290.13	Senile dementia	495	0.9563	0.5436
rs6763931	3	141102833.0	ZBTB38	727.0	Other disorders of synovium, tendon, and bursa	2341	0.9762	0.5438
rs6763931	3	141102833.0	ZBTB38	282.0	Hereditary hemolytic anemias	59	0.8917	0.5444
rs6763931	3	141102833.0	ZBTB38	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament	69	1.11	0.5446
rs6763931	3	141102833.0	ZBTB38	738.4	Acquired spondylolisthesis	227	0.9434	0.5456
rs6763931	3	141102833.0	ZBTB38	747.11	Cardiac shunt/ heart septal defect	111	0.9213	0.5471
rs6763931	3	141102833.0	ZBTB38	269.0	Proteinuria	248	1.057	0.5473
rs6763931	3	141102833.0	ZBTB38	687.1	Rash and other nonspecific skin eruption	803	1.033	0.5482
rs6763931	3	141102833.0	ZBTB38	291.4	Specific nonpsychotic mental disorders due to brain damage	435	0.9564	0.5513
rs6763931	3	141102833.0	ZBTB38	428.0	Congestive heart failure; nonhypertensive	2044	0.9765	0.5514
rs6763931	3	141102833.0	ZBTB38	251.1	Hypoglycemia	107	0.9217	0.5551
rs6763931	3	141102833.0	ZBTB38	276.6	Fluid overload	275	0.9495	0.5554
rs6763931	3	141102833.0	ZBTB38	737.0	Curvature of spine	353	1.047	0.5562
rs6763931	3	141102833.0	ZBTB38	275.6	Hypercalcemia	300	1.05	0.557
rs6763931	3	141102833.0	ZBTB38	110.11	Dermatophytosis of nail	1447	0.9749	0.5573
rs6763931	3	141102833.0	ZBTB38	590.0	pyelonephritis	197	0.9413	0.5579999999999999
rs6763931	3	141102833.0	ZBTB38	588.1	Renal osteodystrophy	92	1.091	0.5583
rs6763931	3	141102833.0	ZBTB38	597.1	Urethral stricture (not specified as infectious)	124	1.078	0.5586
rs6763931	3	141102833.0	ZBTB38	782.3	Edema	2137	0.9792	0.5589
rs6763931	3	141102833.0	ZBTB38	350.6	Disturbances of sensation of smell and taste	69	1.105	0.5597
rs6763931	3	141102833.0	ZBTB38	500.1	Extrinsic allergic alveolitis	32	1.158	0.5599
rs6763931	3	141102833.0	ZBTB38	54.0	Herpes simplex	228	1.057	0.5614
rs6763931	3	141102833.0	ZBTB38	604.2	Vascular disorders of penis	27	0.8517	0.5628
rs6763931	3	141102833.0	ZBTB38	694.0	Dyschromia and Vitiligo	513	0.9626	0.565
rs6763931	3	141102833.0	ZBTB38	272.1	Hyperlipidemia	7893	0.9816	0.5668
rs6763931	3	141102833.0	ZBTB38	285.2	Anemia of chronic disease	492	0.9625	0.5689
rs6763931	3	141102833.0	ZBTB38	261.4	Vitamin D deficiency	238	0.9482	0.5697
rs6763931	3	141102833.0	ZBTB38	261.2	Vitamin B-complex deficiencies	379	0.9586	0.5710000000000001
rs6763931	3	141102833.0	ZBTB38	772.3	Muscle weakness	227	1.055	0.5721
rs6763931	3	141102833.0	ZBTB38	368.4	Visual field defects	282	0.9522	0.5723
rs6763931	3	141102833.0	ZBTB38	426.0	Cardiac conduction disorders	2685	1.022	0.5725
rs6763931	3	141102833.0	ZBTB38	289.5	Diseases of spleen	41	0.8815	0.5727
rs6763931	3	141102833.0	ZBTB38	362.27	Drusen (degenerative) of retina	532	1.043	0.5732
rs6763931	3	141102833.0	ZBTB38	380.4	Impacted cerumen	2116	1.022	0.5735
rs6763931	3	141102833.0	ZBTB38	165.1	Cancer of bronchus; lung	336	1.045	0.5737
rs6763931	3	141102833.0	ZBTB38	747.1	Cardiac congenital anomalies	197	0.9442	0.5749
rs6763931	3	141102833.0	ZBTB38	619.5	Noninflammatory disorders of vulva and perineum	93	0.9188	0.5762
rs6763931	3	141102833.0	ZBTB38	427.0	Cardiac dysrhythmias	5116	0.9836	0.5793
rs6763931	3	141102833.0	ZBTB38	10.0	Tuberculosis	36	0.8766	0.5802
