snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs907092	17	37922259.0	IKZF3	565.0	Anal and rectal conditions	967	0.9625	0.4386
rs907092	17	37922259.0	IKZF3	615.0	Endometriosis	164	1.093	0.4396
rs907092	17	37922259.0	IKZF3	250.15	Diabetes type 1 with peripheral circulatory disorders	35	1.205	0.4401
rs907092	17	37922259.0	IKZF3	842.0	Other sprains and strains	188	0.9202	0.4406
rs907092	17	37922259.0	IKZF3	530.12	Ulcer of esophagus	126	0.9048	0.4407
rs907092	17	37922259.0	IKZF3	523.0	Gingival and periodontal diseases	548	0.9513	0.4418
rs907092	17	37922259.0	IKZF3	304.0	Adjustment reaction	1056	1.041	0.4427
rs907092	17	37922259.0	IKZF3	532.0	Dysphagia	1442	1.034	0.4439
rs907092	17	37922259.0	IKZF3	587.0	Kidney replaced by transpant	116	0.9024	0.4446
rs907092	17	37922259.0	IKZF3	818.2	Subarachnoid hemorrhage (injury)	28	0.813	0.4448
rs907092	17	37922259.0	IKZF3	334.0	Degenerative disease of the spinal cord	110	1.109	0.4453
rs907092	17	37922259.0	IKZF3	242.1	Graves' disease	102	1.114	0.4462
rs907092	17	37922259.0	IKZF3	750.21	Congenital anomalies of intestine	25	1.2409999999999999	0.4463
rs907092	17	37922259.0	IKZF3	514.1	Abnormal results of function study of pulmonary system	25	0.8016	0.4463
rs907092	17	37922259.0	IKZF3	728.7	Fasciitis	974	0.9591	0.4464
rs907092	17	37922259.0	IKZF3	465.2	Acute pharyngitis	1455	0.9623	0.4472
rs907092	17	37922259.0	IKZF3	369.7	Keratitis, infectious	146	1.097	0.4473
rs907092	17	37922259.0	IKZF3	841.0	Sprains and strains of back and neck	2209	0.9686	0.4477
rs907092	17	37922259.0	IKZF3	270.1	Disturbances of amino-acid transport	45	1.1740000000000002	0.4487
rs907092	17	37922259.0	IKZF3	226.0	Benign neoplasm of thyroid glands	46	1.173	0.4489
rs907092	17	37922259.0	IKZF3	411.41	Aneurysm and dissection of heart	33	0.8267	0.4497
rs907092	17	37922259.0	IKZF3	622.2	Mucous polyp of cervix	145	1.095	0.4501
rs907092	17	37922259.0	IKZF3	386.0	Vertiginous syndromes and other disorders of vestibular system	3002	0.9754	0.4503
rs907092	17	37922259.0	IKZF3	767.0	Cervicocranial/Cervicobrachial syndrome	321	1.064	0.4508
rs907092	17	37922259.0	IKZF3	939.1	Contact and allergic dermatitis of eyelid	50	1.1640000000000001	0.4509
rs907092	17	37922259.0	IKZF3	727.0	Other disorders of synovium, tendon, and bursa	2341	0.9705	0.4517
rs907092	17	37922259.0	IKZF3	709.4	Dermatomyositis and Polymyositis	29	0.8183	0.4521
rs907092	17	37922259.0	IKZF3	270.11	Disturbances of sulphur-bearing amino-acid metabolism	44	1.1740000000000002	0.4529
rs907092	17	37922259.0	IKZF3	371.51	Keratoconjunctivitis sicca	70	0.8772	0.4532
rs907092	17	37922259.0	IKZF3	264.0	Lack of normal physiological development	165	1.087	0.4538
rs907092	17	37922259.0	IKZF3	710.11	Acute osteomyelitis	64	0.8748	0.4549
rs907092	17	37922259.0	IKZF3	457.2	Encounter for long-term (current) use of antiplatelets/antithrombotics	30	1.214	0.4555
rs907092	17	37922259.0	IKZF3	876.0	Posttraumatic wound infection not elsewhere classified	45	0.8523	0.4558
rs907092	17	37922259.0	IKZF3	427.42	Cardiac arrest	75	1.133	0.4571
rs907092	17	37922259.0	IKZF3	540.1	Appendicitis	131	0.9115	0.4595
rs907092	17	37922259.0	IKZF3	782.6	Pallor and flushing	129	0.9097	0.4659
rs907092	17	37922259.0	IKZF3	573.9	Abnormal serum enzyme levels	999	0.9646	0.4662
rs907092	17	37922259.0	IKZF3	618.1	Prolapse of vaginal walls	497	0.9524	0.4667
rs907092	17	37922259.0	IKZF3	803.2	Fracture of radius and ulna	621	0.9564	0.4669
rs907092	17	37922259.0	IKZF3	559.0	Ileostomy status	69	1.133	0.4672
rs907092	17	37922259.0	IKZF3	560.1	Paralytic ileus	204	0.9272	0.4674
rs907092	17	37922259.0	IKZF3	358.0	Myoneural disorders	39	1.179	0.4692
rs907092	17	37922259.0	IKZF3	251.0	Other disorders of pancreatic internal secretion	56	0.8709	0.4695
rs907092	17	37922259.0	IKZF3	573.0	Other disorders of liver	1706	0.9728	0.4696
rs907092	17	37922259.0	IKZF3	859.0	Complication due to other implant and internal device	176	0.9249	0.4699
rs907092	17	37922259.0	IKZF3	426.31	Right bundle branch block	314	1.067	0.4706
rs907092	17	37922259.0	IKZF3	274.0	Gout and other crystal arthropathies	904	0.9646	0.4727
rs907092	17	37922259.0	IKZF3	327.1	Hypersomnia	102	0.9035	0.4743
rs907092	17	37922259.0	IKZF3	571.81	Portal hypertension	54	0.8692	0.4754
rs907092	17	37922259.0	IKZF3	818.1	Subdural hemorrhage (injury)	59	0.8763	0.4772
rs907092	17	37922259.0	IKZF3	524.0	Dentofacial anomalies, including malocclusion	81	0.8914	0.4785
rs907092	17	37922259.0	IKZF3	720.0	Spinal stenosis	1275	1.032	0.4788
rs907092	17	37922259.0	IKZF3	427.12	Paroxysmal ventricular tachycardia	289	1.0659999999999998	0.48
rs907092	17	37922259.0	IKZF3	339.0	Other headache syndromes	2204	1.025	0.48
rs907092	17	37922259.0	IKZF3	835.0	Internal derangement of knee	916	0.9652	0.4802
rs907092	17	37922259.0	IKZF3	528.0	Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue	701	0.961	0.4802
rs907092	17	37922259.0	IKZF3	704.0	Diseases of hair and hair follicles	413	0.9502	0.4803
rs907092	17	37922259.0	IKZF3	479.0	Other upper respiratory disease	1057	0.9637	0.4825
rs907092	17	37922259.0	IKZF3	433.2	Occlusion of cerebral arteries	565	0.9568	0.4825
rs907092	17	37922259.0	IKZF3	371.0	Inflammation of the eye	2616	0.9721	0.483
rs907092	17	37922259.0	IKZF3	420.21	Acute pericarditis	29	0.8302	0.4831
rs907092	17	37922259.0	IKZF3	475.0	Chronic sinusitis	1978	0.971	0.484
rs907092	17	37922259.0	IKZF3	480.0	Pneumonia	2367	1.026	0.4856
rs907092	17	37922259.0	IKZF3	742.0	Derangement of joint, non-traumatic	334	1.057	0.4878
rs907092	17	37922259.0	IKZF3	371.5	Keratoconjunctivitis, noninfectious	111	0.9085	0.4882
rs907092	17	37922259.0	IKZF3	738.4	Acquired spondylolisthesis	227	1.069	0.489
rs907092	17	37922259.0	IKZF3	560.4	Other intestinal obstruction	344	0.9454	0.4899
rs907092	17	37922259.0	IKZF3	202.2	Non-Hodgkins lymphoma	252	0.9394	0.4901
rs907092	17	37922259.0	IKZF3	710.2	Periostitis	46	0.8658	0.4903
rs907092	17	37922259.0	IKZF3	350.1	Abnormal involuntary movements	327	1.057	0.4911
rs907092	17	37922259.0	IKZF3	352.1	Trigeminal nerve disorders [CN5]	113	0.9109999999999999	0.4912
rs907092	17	37922259.0	IKZF3	568.1	Peritoneal adhesions (postoperative) (postinfection)	78	1.1179999999999999	0.4915
rs907092	17	37922259.0	IKZF3	625.1	Dyspareunia	71	1.125	0.4919
rs907092	17	37922259.0	IKZF3	202.0	Cancer of other lymphoid, histiocytic tissue	264	0.941	0.4924
rs907092	17	37922259.0	IKZF3	512.1	Wheezing	206	0.9328	0.4927
rs907092	17	37922259.0	IKZF3	427.3	Other specified cardiac dysrhythmias	1581	0.9689	0.493
rs907092	17	37922259.0	IKZF3	395.2	Nonrheumatic aortic valve disorders	814	1.037	0.4931
rs907092	17	37922259.0	IKZF3	613.5	Mastodynia	311	0.941	0.4932
rs907092	17	37922259.0	IKZF3	568.0	Other disorders of peritoneum	113	1.097	0.4935
rs907092	17	37922259.0	IKZF3	655.0	Known or suspected fetal abnormality affecting management of mother	69	1.136	0.494
rs907092	17	37922259.0	IKZF3	704.11	Alopecia Areata	31	0.8387	0.4949
rs907092	17	37922259.0	IKZF3	530.5	Disorders of esophageal motility	101	1.102	0.4961
rs907092	17	37922259.0	IKZF3	690.0	Erythematosquamous dermatosis	612	1.043	0.4965
rs907092	17	37922259.0	IKZF3	363.0	Chorioretinal inflammations, scars, and other disorders of choroid	264	0.9375	0.4971
rs907092	17	37922259.0	IKZF3	155.1	Malignant neoplasm of liver, primary	30	1.193	0.4972
rs907092	17	37922259.0	IKZF3	257.0	Testicular dysfunction	144	0.9215	0.498
rs907092	17	37922259.0	IKZF3	53.0	Herpes zoster	604	1.043	0.4982
rs907092	17	37922259.0	IKZF3	965.0	Poisoning by analgesics, antipyretics, and antirheumatics	205	0.9321	0.4986
rs907092	17	37922259.0	IKZF3	362.21	Macular degeneration, dry	827	0.9503	0.499
rs907092	17	37922259.0	IKZF3	624.1	Dystrophy of female genital tract	34	1.177	0.5002
rs907092	17	37922259.0	IKZF3	377.3	Optic neuritis/neuropathy	200	0.9314	0.5002
rs907092	17	37922259.0	IKZF3	375.2	Epiphora	166	0.9246	0.5002
rs907092	17	37922259.0	IKZF3	723.0	Other disorders of cervical region	182	0.9296	0.5004
rs907092	17	37922259.0	IKZF3	301.2	Antisocial/borderline personality disorder	66	1.129	0.5005
rs907092	17	37922259.0	IKZF3	465.4	Acute laryngitis and tracheitis	117	0.9126	0.5006
rs907092	17	37922259.0	IKZF3	316.0	Substance addiction and disorders	246	0.9395	0.5008
rs907092	17	37922259.0	IKZF3	557.9	Intestinal malabsorption NOS	59	0.8823	0.505
rs907092	17	37922259.0	IKZF3	510.0	Other diseases of lung	1180	0.9704	0.5053
rs907092	17	37922259.0	IKZF3	170.1	Bone cancer	58	1.133	0.5065
rs907092	17	37922259.0	IKZF3	278.1	Obesity	3141	0.9785	0.5072
rs907092	17	37922259.0	IKZF3	723.1	Torticollis	83	0.8995	0.5072
rs907092	17	37922259.0	IKZF3	352.0	Disorders of other cranial nerves	270	1.06	0.5077
rs907092	17	37922259.0	IKZF3	440.21	Atherosclerosis of native arteries of the extremities with ulceration or gangrene	266	0.9373	0.5077
rs907092	17	37922259.0	IKZF3	276.4	Acid-base balance disorder	215	0.937	0.5085
rs907092	17	37922259.0	IKZF3	411.0	Ischemic Heart Disease	4085	1.02	0.5099
rs907092	17	37922259.0	IKZF3	965.2	Antirheumatics causing adverse effects in therapeutic use	56	1.1340000000000001	0.5115
rs907092	17	37922259.0	IKZF3	579.0	Other symptoms involving abdomen and pelvis	1042	0.9688	0.5116
rs907092	17	37922259.0	IKZF3	803.3	Fracture of clavicle or scapula	132	0.9208	0.5125
rs907092	17	37922259.0	IKZF3	280.0	Iron deficiency anemias	1189	1.03	0.5126
rs907092	17	37922259.0	IKZF3	480.2	Viral pneumonia	29	0.8383	0.5138
rs907092	17	37922259.0	IKZF3	601.12	Chronic prostatitis	96	0.9041	0.515
rs907092	17	37922259.0	IKZF3	560.3	Peritoneal or intestinal adhesions	74	0.8946	0.515
rs907092	17	37922259.0	IKZF3	512.2	Painful respiration	1014	0.9675	0.5156
rs907092	17	37922259.0	IKZF3	703.8	Other specified diseases of nail	939	0.9671	0.5159
rs907092	17	37922259.0	IKZF3	681.1	Cellulitis and abscess of fingers/toes	581	0.9607	0.5165
rs907092	17	37922259.0	IKZF3	941.0	Adverse reaction to serum or vaccine	50	0.8762	0.5178
rs907092	17	37922259.0	IKZF3	204.4	Multiple myeloma	75	0.8988	0.5196
rs907092	17	37922259.0	IKZF3	681.6	Cellulitis and abscess of foot, toe	253	0.9436	0.5211
rs907092	17	37922259.0	IKZF3	355.1	Chronic pain syndrome	61	0.8884	0.5211
rs907092	17	37922259.0	IKZF3	536.7	Complications of gastrostomy, colostomy and enterostomy	35	1.167	0.5214
rs907092	17	37922259.0	IKZF3	79.0	Viral infection	709	1.038	0.524
rs907092	17	37922259.0	IKZF3	871.0	Open wounds of extremities	1720	1.026	0.5252
rs907092	17	37922259.0	IKZF3	958.0	Certain early complications of trauma or procedure	59	0.8881	0.5262
rs907092	17	37922259.0	IKZF3	594.2	Calculus of lower urinary tract	63	0.8913	0.5265
rs907092	17	37922259.0	IKZF3	443.7	Peripheral angiopathy in diseases classified elsewhere	67	1.119	0.527
rs907092	17	37922259.0	IKZF3	292.6	Hallucinations	42	1.15	0.528
rs907092	17	37922259.0	IKZF3	381.1	Otitis media	1063	1.031	0.5282
rs907092	17	37922259.0	IKZF3	601.0	Inflammatory diseases of prostate	522	0.9524	0.5284
rs907092	17	37922259.0	IKZF3	626.0	Disorders of menstruation and other abnormal bleeding from female genital tract	1184	0.9596	0.5298
rs907092	17	37922259.0	IKZF3	465.0	Acute upper respiratory infections of multiple or unspecified sites	3947	0.9786	0.5301
rs907092	17	37922259.0	IKZF3	426.9	Cardiac pacemaker/device in situ	576	0.9572	0.5306
rs907092	17	37922259.0	IKZF3	229.0	Benign neoplasm of unspecified sites	29	1.18	0.5307
rs907092	17	37922259.0	IKZF3	270.32	Paraproteinemia	152	0.9301	0.5318
rs907092	17	37922259.0	IKZF3	506.0	Empyema and pneumothorax	228	0.9418	0.5321
rs907092	17	37922259.0	IKZF3	198.6	Secondary malignancy of bone	186	1.068	0.534
rs907092	17	37922259.0	IKZF3	320.0	Meningitis	50	0.8818	0.5346
rs907092	17	37922259.0	IKZF3	853.0	Complication of colostomy or enterostomy	45	0.8758	0.5346
rs907092	17	37922259.0	IKZF3	519.9	Symptoms involving respiratory system and other chest symptoms	453	0.9585	0.5363
rs907092	17	37922259.0	IKZF3	772.4	Rhabdomyolysis	42	1.1440000000000001	0.5371
rs907092	17	37922259.0	IKZF3	597.0	Other disorders of urethra and urinary tract	427	0.9576	0.5384
rs907092	17	37922259.0	IKZF3	573.91	Elevation of levels of transaminase or lactic acid dehydrogenase [LDH]	522	0.9604	0.5385
rs907092	17	37922259.0	IKZF3	724.8	Other symptoms referable to back	331	1.052	0.5387
rs907092	17	37922259.0	IKZF3	586.4	Stricture/obstruction of ureter	102	0.9166	0.5398
rs907092	17	37922259.0	IKZF3	374.1	Ectropion or entropion	366	0.9489	0.54
rs907092	17	37922259.0	IKZF3	451.0	Phlebitis and thrombophlebitis	565	0.9594	0.5414
rs907092	17	37922259.0	IKZF3	364.51	Fuchs' dystrophy	107	0.9177	0.5421
rs907092	17	37922259.0	IKZF3	401.3	Other hypertensive complications	353	0.9496	0.5433
rs907092	17	37922259.0	IKZF3	367.1	Myopia	2716	0.9740000000000001	0.5446
rs907092	17	37922259.0	IKZF3	592.12	Chronic cystitis	95	0.9143	0.5473
rs907092	17	37922259.0	IKZF3	742.9	Other derangement of joint	249	1.057	0.5475
rs907092	17	37922259.0	IKZF3	497.0	Bronchitis	1449	0.9719	0.5492
rs907092	17	37922259.0	IKZF3	381.0	Otitis media and Eustachian tube disorders	1425	1.026	0.5498
rs907092	17	37922259.0	IKZF3	614.5	Inflammatory disease of cervix, vagina, and vulva	660	0.9643	0.5509
rs907092	17	37922259.0	IKZF3	301.1	Schizoid personality disorder	58	0.8908	0.5509
rs907092	17	37922259.0	IKZF3	184.0	Cancer of other female genital organs	106	0.92	0.551
rs907092	17	37922259.0	IKZF3	291.4	Specific nonpsychotic mental disorders due to brain damage	435	0.9568	0.552
rs907092	17	37922259.0	IKZF3	153.2	Colon cancer	346	0.9545	0.5524
rs907092	17	37922259.0	IKZF3	301.0	Personality disorders	371	0.9518	0.5528
rs907092	17	37922259.0	IKZF3	938.0	Dermatitis due to solar radiation	747	0.9656	0.5548
rs907092	17	37922259.0	IKZF3	611.3	Lump or mass in breast	1002	0.9687	0.5551
rs907092	17	37922259.0	IKZF3	149.5	Hx of malignant neoplasm of oral cavity and pharynx	62	0.8982	0.5565
rs907092	17	37922259.0	IKZF3	500.0	Lung disease due to external agents	82	0.9106	0.5567
rs907092	17	37922259.0	IKZF3	216.0	Benign neoplasm of skin	2106	0.9792	0.5603
rs907092	17	37922259.0	IKZF3	716.11	Unspecified polyarthropathy or polyarthritis involving multiple sites	64	1.1079999999999999	0.5604
rs907092	17	37922259.0	IKZF3	383.0	Otosclerosis	101	0.9201	0.5604
rs907092	17	37922259.0	IKZF3	550.6	Incisional hernia	227	1.057	0.5608
rs907092	17	37922259.0	IKZF3	450.0	Noninfectious disorders of lymphatic channels	192	1.062	0.5614
rs907092	17	37922259.0	IKZF3	300.3	Obsessive-compulsive disorders	52	1.123	0.5642
rs907092	17	37922259.0	IKZF3	255.0	Disorders of adrenal glands	193	1.061	0.5649
rs907092	17	37922259.0	IKZF3	686.9	Other/Unspecified specified local infections of skin and subcutaneous tissue	295	1.05	0.5655
rs907092	17	37922259.0	IKZF3	504.0	Other alveolar and parietoalveolar pneumonopathy	62	0.9009999999999999	0.5678
rs907092	17	37922259.0	IKZF3	578.2	Blood in stool	846	0.9703	0.5679
rs907092	17	37922259.0	IKZF3	80.0	Postoperative infection	446	0.9616	0.5681
rs907092	17	37922259.0	IKZF3	687.4	Disturbance of skin sensation	1661	0.9765	0.5686
rs907092	17	37922259.0	IKZF3	429.2	Abnormal function study of cardiovascular system	708	1.034	0.5688
rs907092	17	37922259.0	IKZF3	250.23	Type 2 diabetes with ophthalmic manifestations	498	1.0390000000000001	0.5691
rs907092	17	37922259.0	IKZF3	278.4	Abnormal weight gain	186	1.062	0.5702
rs907092	17	37922259.0	IKZF3	531.1	Hemorrhage from gastrointestinal ulcer	140	0.9326	0.5702
rs907092	17	37922259.0	IKZF3	618.2	Uterine/Uterovaginal prolapse	262	0.9499	0.5705
rs907092	17	37922259.0	IKZF3	500.2	Pneumoconiosis	38	0.8755	0.5722
rs907092	17	37922259.0	IKZF3	252.2	Hypoparathyroidism	27	1.166	0.573
rs907092	17	37922259.0	IKZF3	749.0	Congenital anomalies of face and neck	26	0.8539	0.5752
rs907092	17	37922259.0	IKZF3	502.0	Postinflammatory pulmonary fibrosis	284	0.9527	0.5754
rs907092	17	37922259.0	IKZF3	365.5	Pseudoexfoliation glaucoma	83	0.9135	0.5759
rs907092	17	37922259.0	IKZF3	741.4	Joint effusions	414	0.9605	0.5764
rs907092	17	37922259.0	IKZF3	370.0	Keratitis	243	0.9476	0.5765
rs907092	17	37922259.0	IKZF3	480.5	Bronchopneumonia and lung abscess	49	1.12	0.5786
rs907092	17	37922259.0	IKZF3	427.5	Arrhythmia (cardiac) NOS	1290	0.9721	0.5804
rs907092	17	37922259.0	IKZF3	306.0	Random mental disorder. Ignored for now	89	1.089	0.5812
rs907092	17	37922259.0	IKZF3	296.22	Major depressive disorder	838	0.9704	0.5812
rs907092	17	37922259.0	IKZF3	509.1	Respiratory failure	279	0.9531	0.5818
rs907092	17	37922259.0	IKZF3	159.0	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum	102	1.081	0.5823
rs907092	17	37922259.0	IKZF3	251.8	Other specified disorders of pancreatic internal secretion	55	0.8996	0.5825
rs907092	17	37922259.0	IKZF3	225.0	Benign neoplasm of brain and other parts of nervous system	135	1.069	0.5832
rs907092	17	37922259.0	IKZF3	722.9	Other and unspecified disc disorder	102	0.9247	0.5848
rs907092	17	37922259.0	IKZF3	291.0	Other specified nonpsychotic and/or transient mental disorders	450	0.9611	0.5856
rs907092	17	37922259.0	IKZF3	961.0	Poisoning by other anti-infectives	425	1.043	0.5858
rs907092	17	37922259.0	IKZF3	722.0	Intervertebral disc disorders	2407	1.0190000000000001	0.5864
rs907092	17	37922259.0	IKZF3	586.0	Other disorders of the kidney and ureters	1530	0.9783	0.5866
rs907092	17	37922259.0	IKZF3	854.0	Complications of cardiac/vascular device, implant, and graft	340	0.9582	0.5872
rs907092	17	37922259.0	IKZF3	272.11	Hypercholesterolemia	4518	1.022	0.5888
rs907092	17	37922259.0	IKZF3	70.3	Viral hepatitis C	96	0.9231	0.5889
rs907092	17	37922259.0	IKZF3	110.11	Dermatophytosis of nail	1447	0.9769	0.5902
rs907092	17	37922259.0	IKZF3	557.1	Celiac or tropical sprue	48	1.117	0.5921
rs907092	17	37922259.0	IKZF3	368.3	Anisometropia	221	0.9488	0.5923
rs907092	17	37922259.0	IKZF3	174.11	Malignant neoplasm of female breast	681	1.032	0.5938
rs907092	17	37922259.0	IKZF3	911.0	Blister	43	0.8904	0.595
rs907092	17	37922259.0	IKZF3	564.8	Abnormal findings on exam of gastrointestinal tract/ abdominal area	188	0.9438	0.5962
rs907092	17	37922259.0	IKZF3	362.26	Macular puckering of retina	526	0.9629	0.5965
rs907092	17	37922259.0	IKZF3	590.0	pyelonephritis	197	0.9459	0.5979
rs907092	17	37922259.0	IKZF3	569.2	Gastrointestinal complications	270	1.047	0.5982
rs907092	17	37922259.0	IKZF3	571.0	Chronic liver disease and cirrhosis	377	0.9613	0.5986
rs907092	17	37922259.0	IKZF3	577.3	Cyst and pseudocyst of pancreas	67	1.095	0.6003
rs907092	17	37922259.0	IKZF3	286.9	Abnormal coagulation profile	166	1.06	0.6003
rs907092	17	37922259.0	IKZF3	379.0	Other disorders of eye	2591	0.9793	0.6019
rs907092	17	37922259.0	IKZF3	731.0	Osteitis deformans and osteopathies associated with other disorders classified elsewhere	56	0.9053	0.6019
rs907092	17	37922259.0	IKZF3	199.0	Neoplasm of uncertain behavior	547	1.033	0.6036
rs907092	17	37922259.0	IKZF3	597.2	Urinary complications NEC	101	0.9288	0.6044
rs907092	17	37922259.0	IKZF3	252.1	Hyperparathyroidism	218	0.9509	0.6046
rs907092	17	37922259.0	IKZF3	41.9	Infection with drug-resistant microorganisms	150	1.062	0.6048
rs907092	17	37922259.0	IKZF3	260.6	Anorexia	167	0.9447	0.6076
rs907092	17	37922259.0	IKZF3	711.0	Arthropathy associated with infections	77	0.92	0.6088
rs907092	17	37922259.0	IKZF3	599.1	Urinary obstruction	149	0.9388	0.6092
rs907092	17	37922259.0	IKZF3	202.24	Large cell lymphoma	36	0.8845	0.6097
rs907092	17	37922259.0	IKZF3	512.0	Other symptoms of respiratory system	1481	0.9779	0.6101
rs907092	17	37922259.0	IKZF3	427.1	Paroxysmal tachycardia, unspecified	572	1.034	0.6103
rs907092	17	37922259.0	IKZF3	529.1	Glossitis	34	1.131	0.6132
rs907092	17	37922259.0	IKZF3	625.0	Pain and other symptoms associated with female genital organs	632	0.9686	0.6133
rs907092	17	37922259.0	IKZF3	613.0	Other nonmalignant breast conditions	1077	0.9735	0.6134
rs907092	17	37922259.0	IKZF3	257.1	Testicular hypofunction	138	0.9397	0.6134
rs907092	17	37922259.0	IKZF3	250.41	Impaired fasting glucose	610	0.9698	0.6142
rs907092	17	37922259.0	IKZF3	81.0	Infection/inflammation of internal prosthetic device; implant; and graft	259	1.046	0.6144
rs907092	17	37922259.0	IKZF3	626.14	Irregular menstrual bleeding	78	0.9128	0.6147
rs907092	17	37922259.0	IKZF3	250.6	Polyneuropathy in diabetes	539	1.033	0.6154
rs907092	17	37922259.0	IKZF3	145.0	Cancer of mouth	86	0.9251	0.6156
rs907092	17	37922259.0	IKZF3	380.1	Otitis externa	571	1.032	0.6157
rs907092	17	37922259.0	IKZF3	366.0	Cataract	6119	0.9815	0.6169
rs907092	17	37922259.0	IKZF3	528.12	Oral aphthae	62	0.9129999999999999	0.6173
rs907092	17	37922259.0	IKZF3	191.0	Manlignant and unknown neoplasms of brain and nervous system	123	0.9374	0.6178
rs907092	17	37922259.0	IKZF3	333.0	Extrapyramidal disease and abnormal movement disorders	588	1.031	0.6183
rs907092	17	37922259.0	IKZF3	531.4	Peptic ulcers	343	1.041	0.6188
rs907092	17	37922259.0	IKZF3	585.1	Acute renal failure	797	0.9736	0.6189
rs907092	17	37922259.0	IKZF3	228.0	Hemangioma and lymphangioma, any site	238	0.9549	0.6192
rs907092	17	37922259.0	IKZF3	560.2	Impaction of intestine	27	0.873	0.6212
rs907092	17	37922259.0	IKZF3	380.0	Disorders of external ear	63	1.092	0.622
rs907092	17	37922259.0	IKZF3	728.0	Disorders of muscle, ligament, and fascia	1031	0.9739	0.6221
rs907092	17	37922259.0	IKZF3	381.3	Mastoiditis & related conditions	29	0.8778	0.6224
rs907092	17	37922259.0	IKZF3	313.0	Pervasive developmental disorders	79	1.082	0.6228
rs907092	17	37922259.0	IKZF3	433.11	Occlusion of cerebral arteries, with cerebral infarction	96	0.9312	0.6233
rs907092	17	37922259.0	IKZF3	292.1	Aphasia/speech disturbance	393	0.9635	0.6235
rs907092	17	37922259.0	IKZF3	380.4	Impacted cerumen	2116	1.0190000000000001	0.6245
rs907092	17	37922259.0	IKZF3	290.2	Delirium due to conditions classified elsewhere	157	0.9444	0.6262
rs907092	17	37922259.0	IKZF3	627.5	Premature menopause and other ovarian failure	46	1.109	0.6281
rs907092	17	37922259.0	IKZF3	350.3	Lack of coordination	331	0.9618	0.6294
rs907092	17	37922259.0	IKZF3	564.0	Functional digestive disorders	1284	0.9767	0.6298
rs907092	17	37922259.0	IKZF3	295.0	Schizophrenia and other psychotic disorders	595	0.9694	0.6302
rs907092	17	37922259.0	IKZF3	293.0	Symptoms involving head and neck	529	0.9693	0.631
rs907092	17	37922259.0	IKZF3	523.32	Chronic periodontitis	313	0.9606	0.632
rs907092	17	37922259.0	IKZF3	612.2	Hypertrophy of breast (Gynecomastia)	170	0.9477	0.632
rs907092	17	37922259.0	IKZF3	279.0	Disorders involving the immune mechanism	297	0.9607	0.6327
rs907092	17	37922259.0	IKZF3	525.2	Atrophy of edentulous alveolar ridge	98	1.073	0.6343
rs907092	17	37922259.0	IKZF3	628.0	Ovarian cyst	265	1.047	0.6352
rs907092	17	37922259.0	IKZF3	300.9	Posttraumatic stress disorder	80	0.925	0.636
rs907092	17	37922259.0	IKZF3	278.11	Morbid obesity	734	1.0270000000000001	0.6379
rs907092	17	37922259.0	IKZF3	870.3	Other open wound of head and face	464	1.033	0.6381
rs907092	17	37922259.0	IKZF3	155.0	Cancer of liver and intrahepatic bile duct	55	0.9129999999999999	0.6383
rs907092	17	37922259.0	IKZF3	578.1	Hematemesis	70	0.9223	0.6385
rs907092	17	37922259.0	IKZF3	626.13	Irregular menstrual cycle	314	0.9493	0.6409999999999999
rs907092	17	37922259.0	IKZF3	695.9	Unspecified erythematous condition	101	0.9356	0.6409999999999999
rs907092	17	37922259.0	IKZF3	870.0	Open wounds of head; neck; and trunk	912	0.9765	0.642
rs907092	17	37922259.0	IKZF3	623.0	Hypertrophy of female genital organs	56	1.094	0.6424
rs907092	17	37922259.0	IKZF3	530.11	GERD	3082	0.9853	0.6429
rs907092	17	37922259.0	IKZF3	241.2	Nontoxic multinodular goiter	307	0.9621	0.6449
rs907092	17	37922259.0	IKZF3	703.0	Diseases of nail	994	0.9772	0.6453
rs907092	17	37922259.0	IKZF3	585.32	End stage renal disease	132	0.9441	0.6453
rs907092	17	37922259.0	IKZF3	771.1	Swelling of limb	706	0.9744	0.6467
rs907092	17	37922259.0	IKZF3	379.2	Disorders of vitreous body	2027	0.9803	0.6472
rs907092	17	37922259.0	IKZF3	279.7	Other immunological findings	202	0.9547	0.6476
rs907092	17	37922259.0	IKZF3	285.0	Other anemias	3459	0.9862	0.6481
rs907092	17	37922259.0	IKZF3	364.1	Corneal opacity	186	1.051	0.6491
rs907092	17	37922259.0	IKZF3	770.0	Myalgia and myositis unspecified	1573	0.9817	0.6509999999999999
rs907092	17	37922259.0	IKZF3	735.22	Claw toe (acquired)	34	0.8957	0.6509999999999999
rs907092	17	37922259.0	IKZF3	312.0	Conduct disorders	76	1.0759999999999998	0.6511
rs907092	17	37922259.0	IKZF3	741.1	Ankylosis of joint	127	0.9431	0.6518
rs907092	17	37922259.0	IKZF3	592.11	Acute cystitis	156	1.056	0.6535
rs907092	17	37922259.0	IKZF3	244.1	Secondary hypothyroidism	188	0.9535	0.6538
rs907092	17	37922259.0	IKZF3	530.1	Esophagitis, GERD and related diseases	3548	0.9865	0.654
rs907092	17	37922259.0	IKZF3	285.22	Anemia in neoplastic disease	130	0.945	0.6541
