snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs2290400	17	38066240.0	GSDMB	426.2	Atrioventricular [AV] block	759	1.051	0.4308
rs2290400	17	38066240.0	GSDMB	528.0	Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue	701	0.9568	0.4308
rs2290400	17	38066240.0	GSDMB	292.1	Aphasia/speech disturbance	393	0.9428	0.43200000000000005
rs2290400	17	38066240.0	GSDMB	636.0	Early or threatened labor; hemorrhage in early pregnancy	68	1.156	0.4323
rs2290400	17	38066240.0	GSDMB	470.0	Septal Deviations/Turbinate Hypertrophy	706	0.953	0.4326
rs2290400	17	38066240.0	GSDMB	587.0	Kidney replaced by transpant	116	0.9006	0.4329
rs2290400	17	38066240.0	GSDMB	200.1	Polycythemia vera	46	0.8489	0.4336
rs2290400	17	38066240.0	GSDMB	200.0	Myeloproliferative disease	165	0.9169	0.4342
rs2290400	17	38066240.0	GSDMB	110.0	Dermatophytosis / Dermatomycosis	2104	0.9716	0.4357
rs2290400	17	38066240.0	GSDMB	766.0	Neuralgia, neuritis, and radiculitis NOS	461	0.9483	0.4365
rs2290400	17	38066240.0	GSDMB	427.2	Atrial fibrillation and flutter	2041	0.9670000000000001	0.439
rs2290400	17	38066240.0	GSDMB	443.0	Peripheral vascular disease	1870	1.032	0.4396
rs2290400	17	38066240.0	GSDMB	728.0	Disorders of muscle, ligament, and fascia	1031	0.9598	0.44
rs2290400	17	38066240.0	GSDMB	349.0	Other and unspecified disorders of the nervous system	84	0.8872	0.44
rs2290400	17	38066240.0	GSDMB	706.8	Other specified diseases of sebaceous glands	426	0.946	0.441
rs2290400	17	38066240.0	GSDMB	478.0	Throat pain	65	0.8719	0.442
rs2290400	17	38066240.0	GSDMB	286.9	Abnormal coagulation profile	166	1.09	0.4426
rs2290400	17	38066240.0	GSDMB	270.0	Disorders of protein plasma/amino-acid transport and metabolism	278	0.9361	0.4426
rs2290400	17	38066240.0	GSDMB	740.12	Osteoarthrosis, localized, secondary	80	0.8842	0.4426
rs2290400	17	38066240.0	GSDMB	300.11	Generalized anxiety disorder	249	1.075	0.4429
rs2290400	17	38066240.0	GSDMB	411.41	Aneurysm and dissection of heart	33	0.8254	0.4429
rs2290400	17	38066240.0	GSDMB	440.0	Atherosclerosis	2013	1.033	0.4438
rs2290400	17	38066240.0	GSDMB	560.1	Paralytic ileus	204	0.9239	0.4441
rs2290400	17	38066240.0	GSDMB	697.0	Sarcoidosis	69	0.8775	0.4442
rs2290400	17	38066240.0	GSDMB	701.1	Keratoderma, acquired	815	0.9585	0.4444
rs2290400	17	38066240.0	GSDMB	278.11	Morbid obesity	734	1.044	0.4456
rs2290400	17	38066240.0	GSDMB	790.1	Elevated sedimentation rate	156	0.9141	0.4464
rs2290400	17	38066240.0	GSDMB	153.0	Colorectal cancer	397	0.9461	0.4476
rs2290400	17	38066240.0	GSDMB	714.1	Rheumatoid arthritis	398	0.9463	0.4478
rs2290400	17	38066240.0	GSDMB	371.2	Conjunctivitis, noninfectious	424	0.9422	0.44799999999999995
rs2290400	17	38066240.0	GSDMB	771.2	Cramp of limb	216	0.9292	0.4495
rs2290400	17	38066240.0	GSDMB	250.5	Glycosuria or Acetonuria	25	0.8051	0.4506
rs2290400	17	38066240.0	GSDMB	433.0	Cerebrovascular disease	2631	0.9754	0.4509
rs2290400	17	38066240.0	GSDMB	601.3	Orchitis and epididymitis	137	1.1059999999999999	0.4513
rs2290400	17	38066240.0	GSDMB	241.1	Nontoxic uninodular goiter	377	1.058	0.4513
rs2290400	17	38066240.0	GSDMB	260.6	Anorexia	167	0.9203	0.4536
rs2290400	17	38066240.0	GSDMB	427.3	Other specified cardiac dysrhythmias	1581	0.9663	0.4539
rs2290400	17	38066240.0	GSDMB	705.8	Hyperhidrosis	189	0.9252	0.4545
rs2290400	17	38066240.0	GSDMB	271.0	Disorders of carbohydrate transport and metabolism	668	1.044	0.4557
rs2290400	17	38066240.0	GSDMB	287.32	Secondary thrombocytopenia	65	0.8779	0.4589
rs2290400	17	38066240.0	GSDMB	277.9	Other disorders of metabolic, endocrine, immunity disorders	37	1.189	0.46
rs2290400	17	38066240.0	GSDMB	348.1	Coma; stupor; and brain damage	765	0.9604	0.4603
rs2290400	17	38066240.0	GSDMB	300.4	Dysthymic disorder	796	1.044	0.4612
rs2290400	17	38066240.0	GSDMB	505.0	Other pulmonary inflamation or edema	204	0.9286	0.4612
rs2290400	17	38066240.0	GSDMB	608.0	Other disorders of male genital organs	271	0.9306	0.4627
rs2290400	17	38066240.0	GSDMB	930.0	Allergic reaction to food	40	1.18	0.4635
rs2290400	17	38066240.0	GSDMB	292.6	Hallucinations	42	1.176	0.4644
rs2290400	17	38066240.0	GSDMB	290.0	Delirium dementia and amnestic and other cognitive disorders	1566	0.9677	0.4646
rs2290400	17	38066240.0	GSDMB	244.1	Secondary hypothyroidism	188	0.9261	0.4658
rs2290400	17	38066240.0	GSDMB	751.1	Congenital anomalies of genital organs	34	0.8381	0.4691
rs2290400	17	38066240.0	GSDMB	626.2	Dysmenorrhea	151	0.898	0.4694
rs2290400	17	38066240.0	GSDMB	773.0	Pain in limb	4913	1.023	0.4697
rs2290400	17	38066240.0	GSDMB	365.1	Open-angle glaucoma	933	0.9611	0.47100000000000003
rs2290400	17	38066240.0	GSDMB	386.9	Light-headedness and vertigo	2692	0.9756	0.4712
rs2290400	17	38066240.0	GSDMB	389.2	Conductive hearing loss	85	0.8948	0.4715
rs2290400	17	38066240.0	GSDMB	454.1	Varicose veins of lower extremity	1081	0.9623	0.4727
rs2290400	17	38066240.0	GSDMB	290.13	Senile dementia	495	0.9485	0.4738
rs2290400	17	38066240.0	GSDMB	378.5	Paralytic strabismus	97	1.1079999999999999	0.474
rs2290400	17	38066240.0	GSDMB	426.21	First degree AV block	476	1.057	0.4747
rs2290400	17	38066240.0	GSDMB	625.1	Dyspareunia	71	1.1320000000000001	0.4754
rs2290400	17	38066240.0	GSDMB	536.0	Disorders of function of stomach	906	0.9640000000000001	0.4762
rs2290400	17	38066240.0	GSDMB	427.12	Paroxysmal ventricular tachycardia	289	1.0659999999999998	0.4786
rs2290400	17	38066240.0	GSDMB	580.2	Nephrotic syndrome without mention of glomerulonephritis	35	0.8434	0.479
rs2290400	17	38066240.0	GSDMB	225.0	Benign neoplasm of brain and other parts of nervous system	135	1.09	0.4792
rs2290400	17	38066240.0	GSDMB	695.8	Other specified erythematous conditions	225	0.9338	0.4796
rs2290400	17	38066240.0	GSDMB	972.1	Cardiac rhythm regulators causing adverse effects in therapeutic use	50	0.8666	0.4802
rs2290400	17	38066240.0	GSDMB	743.4	Stress fracture	40	1.172	0.4805
rs2290400	17	38066240.0	GSDMB	204.4	Multiple myeloma	75	0.8912	0.4829
rs2290400	17	38066240.0	GSDMB	38.0	Septicemia	605	0.9593	0.4834
rs2290400	17	38066240.0	GSDMB	301.0	Personality disorders	371	1.0590000000000002	0.4837
rs2290400	17	38066240.0	GSDMB	473.1	Chronic laryngitis	35	0.8442	0.4838
rs2290400	17	38066240.0	GSDMB	736.2	Acquired deformities of finger	113	1.0979999999999999	0.4844
rs2290400	17	38066240.0	GSDMB	785.0	Abdominal pain	5062	0.9801	0.4845
rs2290400	17	38066240.0	GSDMB	840.0	Sprains and strains	2841	0.9745	0.4845
rs2290400	17	38066240.0	GSDMB	277.51	Lipoprotein disorders	178	0.9271	0.4849
rs2290400	17	38066240.0	GSDMB	611.3	Lump or mass in breast	1002	0.963	0.485
rs2290400	17	38066240.0	GSDMB	510.1	Lung involvement in conditions classified elsewhere	30	1.198	0.4854
rs2290400	17	38066240.0	GSDMB	497.0	Bronchitis	1449	0.9673	0.4867
rs2290400	17	38066240.0	GSDMB	735.23	Hallux rigidus	142	0.9199	0.4868
rs2290400	17	38066240.0	GSDMB	415.0	Pulmonary heart disease	772	1.038	0.4871
rs2290400	17	38066240.0	GSDMB	38.1	Gram negative septicemia	135	0.9191	0.4884
rs2290400	17	38066240.0	GSDMB	696.0	Psoriasis and related disorders	368	0.9489	0.4885
rs2290400	17	38066240.0	GSDMB	362.8	Retinal hemorrhage/ischemia	162	0.9226	0.4909
rs2290400	17	38066240.0	GSDMB	365.2	Primary angle-closure glaucoma	544	0.9516	0.4931
rs2290400	17	38066240.0	GSDMB	295.2	Paranoid disorders	44	1.16	0.4935
rs2290400	17	38066240.0	GSDMB	454.0	Varicose veins	1180	0.9656	0.4962
rs2290400	17	38066240.0	GSDMB	362.29	Macular degeneration (senile) of retina NOS	749	0.9564	0.4964
rs2290400	17	38066240.0	GSDMB	210.0	Benign neoplasm of lip, oral cavity, and pharynx	84	0.8999	0.4965
rs2290400	17	38066240.0	GSDMB	597.8	Urethral hypermobility/ISD	69	0.8898	0.4967
rs2290400	17	38066240.0	GSDMB	960.0	Poisoning by antibiotics	590	1.046	0.4968
rs2290400	17	38066240.0	GSDMB	285.2	Anemia of chronic disease	492	0.9559	0.4984
rs2290400	17	38066240.0	GSDMB	360.0	Disorders of the globe	111	0.9116	0.4985
rs2290400	17	38066240.0	GSDMB	741.2	Stiffness of joint	504	1.046	0.4995
rs2290400	17	38066240.0	GSDMB	276.13	Hyperpotassemia	539	1.044	0.5009
rs2290400	17	38066240.0	GSDMB	742.2	Pathological, developmental or recurrent dislocation	38	0.856	0.5009
rs2290400	17	38066240.0	GSDMB	574.12	Cholelithiasis with other cholecystitis	243	0.9399	0.5011
rs2290400	17	38066240.0	GSDMB	279.0	Disorders involving the immune mechanism	297	0.9454	0.5019
rs2290400	17	38066240.0	GSDMB	772.3	Muscle weakness	227	0.9382	0.5032
rs2290400	17	38066240.0	GSDMB	202.24	Large cell lymphoma	36	0.8524	0.5039
rs2290400	17	38066240.0	GSDMB	442.0	Other aneurysm	700	1.042	0.5041
rs2290400	17	38066240.0	GSDMB	401.0	Hypertension	8185	1.02	0.5049
rs2290400	17	38066240.0	GSDMB	284.0	Aplastic anemia	172	0.9297	0.5052
rs2290400	17	38066240.0	GSDMB	870.2	Open wound of ear	34	0.8505	0.5054
rs2290400	17	38066240.0	GSDMB	411.4	Coronary atherosclerosis	3499	1.021	0.5057
rs2290400	17	38066240.0	GSDMB	270.11	Disturbances of sulphur-bearing amino-acid metabolism	44	1.153	0.5061
rs2290400	17	38066240.0	GSDMB	270.1	Disturbances of amino-acid transport	45	1.151	0.507
rs2290400	17	38066240.0	GSDMB	531.0	Peptic ulcer (excl. esophageal)	784	1.038	0.5071
rs2290400	17	38066240.0	GSDMB	427.41	Ventricular fibrillation and flutter	69	1.122	0.5105
rs2290400	17	38066240.0	GSDMB	529.1	Glossitis	34	1.1740000000000002	0.5108
rs2290400	17	38066240.0	GSDMB	371.21	Allergic conjunctivitis	328	0.945	0.511
rs2290400	17	38066240.0	GSDMB	611.2	Other abnormal findings on radiological examination of breast	77	0.8978	0.511
rs2290400	17	38066240.0	GSDMB	512.2	Painful respiration	1014	1.034	0.513
rs2290400	17	38066240.0	GSDMB	771.1	Swelling of limb	706	0.9638	0.5131
rs2290400	17	38066240.0	GSDMB	395.3	Nonrheumatic tricuspid valve disorders	114	1.092	0.5134
rs2290400	17	38066240.0	GSDMB	595.0	Hydronephrosis	191	0.9348	0.5134
rs2290400	17	38066240.0	GSDMB	627.1	Postmenopausal bleeding	591	0.9538	0.5139
rs2290400	17	38066240.0	GSDMB	874.0	Complication of amputation stump	40	1.159	0.514
rs2290400	17	38066240.0	GSDMB	577.0	Diseases of pancreas	414	0.955	0.5143
rs2290400	17	38066240.0	GSDMB	315.0	Develomental delays and disorders	261	1.06	0.5145
rs2290400	17	38066240.0	GSDMB	704.0	Diseases of hair and hair follicles	413	0.9543	0.5153
rs2290400	17	38066240.0	GSDMB	694.0	Dyschromia and Vitiligo	513	0.9584	0.5156
rs2290400	17	38066240.0	GSDMB	198.6	Secondary malignancy of bone	186	1.071	0.5157
rs2290400	17	38066240.0	GSDMB	530.11	GERD	3082	0.9796	0.516
rs2290400	17	38066240.0	GSDMB	257.0	Testicular dysfunction	144	0.9259	0.5164
rs2290400	17	38066240.0	GSDMB	292.3	Memory loss	381	1.051	0.517
rs2290400	17	38066240.0	GSDMB	250.12	Type 1 diabetes with renal manifestations	65	1.123	0.5179
rs2290400	17	38066240.0	GSDMB	296.2	Depression	2656	1.022	0.5183
rs2290400	17	38066240.0	GSDMB	733.8	Malunion and nonunion of fracture	121	0.9196	0.5203
rs2290400	17	38066240.0	GSDMB	693.0	Circumscribed scleroderma	143	0.9257	0.5204
rs2290400	17	38066240.0	GSDMB	853.0	Complication of colostomy or enterostomy	45	0.8728	0.5204
rs2290400	17	38066240.0	GSDMB	364.0	Corneal opacity and other disorders of cornea	662	0.9598	0.5215
rs2290400	17	38066240.0	GSDMB	411.3	Angina pectoris	1362	1.0290000000000001	0.5221
rs2290400	17	38066240.0	GSDMB	535.0	Gastritis and duodenitis	1061	0.9695	0.5227
rs2290400	17	38066240.0	GSDMB	496.21	Obstructive chronic bronchitis	471	0.9562	0.5228
rs2290400	17	38066240.0	GSDMB	564.1	Irritable Bowel Syndrome	868	1.037	0.5235
rs2290400	17	38066240.0	GSDMB	735.3	Hallux valgus (Bunion)	667	0.9617	0.5242
rs2290400	17	38066240.0	GSDMB	448.1	Nevus, non-neoplastic	60	0.888	0.5251
rs2290400	17	38066240.0	GSDMB	504.0	Other alveolar and parietoalveolar pneumonopathy	62	0.8915	0.5253
rs2290400	17	38066240.0	GSDMB	241.0	Nontoxic nodular goiter	589	1.04	0.5255
rs2290400	17	38066240.0	GSDMB	371.51	Keratoconjunctivitis sicca	70	0.8952	0.5263
rs2290400	17	38066240.0	GSDMB	285.9	Anemia NOS	2860	1.021	0.5264
rs2290400	17	38066240.0	GSDMB	278.4	Abnormal weight gain	186	1.069	0.5272
rs2290400	17	38066240.0	GSDMB	627.22	Need for Hormone replacement therapy (postmenopausal)	575	0.9451	0.5273
rs2290400	17	38066240.0	GSDMB	361.1	Retinal detachment with retinal defect	148	1.078	0.529
rs2290400	17	38066240.0	GSDMB	184.0	Cancer of other female genital organs	106	0.9163	0.53
rs2290400	17	38066240.0	GSDMB	303.4	Somatoform disorder	188	0.9347	0.5321
rs2290400	17	38066240.0	GSDMB	395.4	Nonrheumatic pulmonary valve disorders	70	0.8973	0.5332
rs2290400	17	38066240.0	GSDMB	592.11	Acute cystitis	156	1.079	0.5335
rs2290400	17	38066240.0	GSDMB	772.0	Symptoms of the muscles	313	1.052	0.5356
rs2290400	17	38066240.0	GSDMB	681.1	Cellulitis and abscess of fingers/toes	581	0.9623	0.5356
rs2290400	17	38066240.0	GSDMB	723.1	Torticollis	83	0.9067	0.536
rs2290400	17	38066240.0	GSDMB	601.1	Prostatitis	316	0.9453	0.5382
rs2290400	17	38066240.0	GSDMB	274.0	Gout and other crystal arthropathies	904	0.9698	0.54
rs2290400	17	38066240.0	GSDMB	327.3	Sleep apnea	1433	0.9755	0.5401
rs2290400	17	38066240.0	GSDMB	250.0	Diabetes mellitus	3231	0.9815	0.5402
rs2290400	17	38066240.0	GSDMB	772.4	Rhabdomyolysis	42	1.143	0.5404
rs2290400	17	38066240.0	GSDMB	278.1	Obesity	3141	0.9802	0.5409
rs2290400	17	38066240.0	GSDMB	401.2	Hypertensive heart and/or renal disease	972	0.965	0.5412
rs2290400	17	38066240.0	GSDMB	524.3	Anomalies of tooth position/malocclusion	61	0.8941	0.5418
rs2290400	17	38066240.0	GSDMB	261.2	Vitamin B-complex deficiencies	379	1.046	0.5419
rs2290400	17	38066240.0	GSDMB	255.2	Adrenal hypofunction	64	1.115	0.5425
rs2290400	17	38066240.0	GSDMB	747.11	Cardiac shunt/ heart septal defect	111	0.9208	0.5431
rs2290400	17	38066240.0	GSDMB	242.1	Graves' disease	102	0.9176	0.5436
rs2290400	17	38066240.0	GSDMB	279.1	Immunity deficiency	60	1.1179999999999999	0.5438
rs2290400	17	38066240.0	GSDMB	601.12	Chronic prostatitis	96	0.9117	0.5438
rs2290400	17	38066240.0	GSDMB	724.1	Disorders of sacrum	358	1.05	0.5439
rs2290400	17	38066240.0	GSDMB	278.0	Overweight, obesity and other hyperalimentation	3516	0.9814	0.5445
rs2290400	17	38066240.0	GSDMB	500.2	Pneumoconiosis	38	0.8693	0.5468
rs2290400	17	38066240.0	GSDMB	530.1	Esophagitis, GERD and related diseases	3548	0.9819	0.5471
rs2290400	17	38066240.0	GSDMB	841.0	Sprains and strains of back and neck	2209	0.9752	0.5476
rs2290400	17	38066240.0	GSDMB	271.3	Intestinal disaccharidase deficiencies and disaccharide malabsorption	656	1.036	0.5477
rs2290400	17	38066240.0	GSDMB	110.1	Dermatophytosis	1989	0.9776	0.5481
rs2290400	17	38066240.0	GSDMB	585.32	End stage renal disease	132	0.9279	0.5483
rs2290400	17	38066240.0	GSDMB	618.2	Uterine/Uterovaginal prolapse	262	0.9475	0.5502
rs2290400	17	38066240.0	GSDMB	911.0	Blister	43	1.138	0.5506
rs2290400	17	38066240.0	GSDMB	818.0	Intracranial hemorrhage (injury)	101	0.9197	0.5541
rs2290400	17	38066240.0	GSDMB	564.8	Abnormal findings on exam of gastrointestinal tract/ abdominal area	188	0.9382	0.5553
rs2290400	17	38066240.0	GSDMB	613.1	Inflammatory disease of breast	84	0.9093	0.5557
rs2290400	17	38066240.0	GSDMB	198.4	Secondary malignant neoplasm of liver	154	1.07	0.5565
rs2290400	17	38066240.0	GSDMB	277.0	Other disorders of metabolism	69	1.1059999999999999	0.5567
rs2290400	17	38066240.0	GSDMB	427.6	Premature beats	775	1.036	0.5584
rs2290400	17	38066240.0	GSDMB	557.0	Intestinal malabsorption	161	0.935	0.5605
rs2290400	17	38066240.0	GSDMB	245.0	Thyroiditis	174	1.0659999999999998	0.5612
rs2290400	17	38066240.0	GSDMB	747.1	Cardiac congenital anomalies	197	0.9424	0.5618
rs2290400	17	38066240.0	GSDMB	427.1	Paroxysmal tachycardia, unspecified	572	1.0390000000000001	0.562
rs2290400	17	38066240.0	GSDMB	296.0	Mood disorders	2802	1.02	0.5623
rs2290400	17	38066240.0	GSDMB	440.9	Atherosclerosis of aorta	312	1.052	0.5629
rs2290400	17	38066240.0	GSDMB	965.2	Antirheumatics causing adverse effects in therapeutic use	56	1.1179999999999999	0.5642
rs2290400	17	38066240.0	GSDMB	555.2	Ulcerative colitis	110	0.9246	0.5652
rs2290400	17	38066240.0	GSDMB	189.12	Malignant neoplasm of renal pelvis	26	1.175	0.5660000000000001
rs2290400	17	38066240.0	GSDMB	743.12	Senile osteoporosis	95	0.9139	0.5673
rs2290400	17	38066240.0	GSDMB	941.0	Adverse reaction to serum or vaccine	50	0.8907	0.5673
rs2290400	17	38066240.0	GSDMB	274.21	Chondrocalcinosis	167	0.938	0.5674
rs2290400	17	38066240.0	GSDMB	526.4	Temporomandibular joint disorders	275	1.052	0.5677
rs2290400	17	38066240.0	GSDMB	443.9	Peripheral vascular disease, unspecified	1622	1.025	0.5677
rs2290400	17	38066240.0	GSDMB	560.0	Intestinal obstruction without mention of hernia	593	0.9645	0.5684
rs2290400	17	38066240.0	GSDMB	614.5	Inflammatory disease of cervix, vagina, and vulva	660	0.966	0.5686
rs2290400	17	38066240.0	GSDMB	361.0	Retinal detachments and defects	449	1.042	0.5691
rs2290400	17	38066240.0	GSDMB	559.0	Ileostomy status	69	1.103	0.5695
rs2290400	17	38066240.0	GSDMB	401.1	Essential hypertension	8134	1.0170000000000001	0.5706
rs2290400	17	38066240.0	GSDMB	686.3	Pilonidal cyst	27	0.8568	0.5710000000000001
rs2290400	17	38066240.0	GSDMB	530.13	Barrett's esophagus	153	0.9364	0.5718
rs2290400	17	38066240.0	GSDMB	359.0	Muscular dystrophies and other myopathies	108	1.08	0.5723
rs2290400	17	38066240.0	GSDMB	961.1	Sulfonamides	320	1.05	0.5724
rs2290400	17	38066240.0	GSDMB	198.1	Secondary malignancy of lymph nodes	295	1.0490000000000002	0.5728
rs2290400	17	38066240.0	GSDMB	275.5	Disorders of calcium/phosphorus metabolism	496	0.9638	0.5729
rs2290400	17	38066240.0	GSDMB	626.4	Premenstrual tension syndromes	86	0.8874	0.5739
rs2290400	17	38066240.0	GSDMB	300.1	Anxiety disorder	1725	1.024	0.5744
rs2290400	17	38066240.0	GSDMB	526.0	Diseases of the jaws	548	1.037	0.5747
rs2290400	17	38066240.0	GSDMB	870.5	Open wound of lip and mouth	51	0.8947	0.5753
rs2290400	17	38066240.0	GSDMB	537.1	Lesions of stomach and duodenum	34	1.146	0.5760000000000001
rs2290400	17	38066240.0	GSDMB	41.9	Infection with drug-resistant microorganisms	150	1.067	0.5766
rs2290400	17	38066240.0	GSDMB	428.1	Congestive heart failure (CHF) NOS	1854	0.9771	0.5770000000000001
rs2290400	17	38066240.0	GSDMB	182.0	Malignant neoplasm of uterus	129	1.073	0.5784
rs2290400	17	38066240.0	GSDMB	741.4	Joint effusions	414	0.9609	0.5793
rs2290400	17	38066240.0	GSDMB	70.0	Viral hepatitis	255	1.051	0.5797
rs2290400	17	38066240.0	GSDMB	364.2	Corneal edema	67	0.9079999999999999	0.5809
rs2290400	17	38066240.0	GSDMB	357.0	Inflammatory and toxic neuropathy	172	0.9418	0.581
rs2290400	17	38066240.0	GSDMB	275.0	Disorders of mineral metabolism	943	0.9735	0.5814
rs2290400	17	38066240.0	GSDMB	529.6	Glossodynia	40	1.1320000000000001	0.5819
rs2290400	17	38066240.0	GSDMB	750.21	Congenital anomalies of intestine	25	1.168	0.584
rs2290400	17	38066240.0	GSDMB	749.0	Congenital anomalies of face and neck	26	0.8582	0.5846
rs2290400	17	38066240.0	GSDMB	537.0	Other disorders of stomach and duodenum	270	1.05	0.5854
rs2290400	17	38066240.0	GSDMB	690.0	Erythematosquamous dermatosis	612	0.9672	0.5854
rs2290400	17	38066240.0	GSDMB	257.1	Testicular hypofunction	138	0.9359999999999999	0.5856
rs2290400	17	38066240.0	GSDMB	380.4	Impacted cerumen	2116	1.021	0.5864
rs2290400	17	38066240.0	GSDMB	458.2	Iatrogenic hypotension	73	0.9138	0.5885
rs2290400	17	38066240.0	GSDMB	381.9	Otorrhea	35	1.138	0.589
rs2290400	17	38066240.0	GSDMB	519.9	Symptoms involving respiratory system and other chest symptoms	453	0.9639	0.5891
rs2290400	17	38066240.0	GSDMB	250.2	Type 2 diabetes	3122	0.9835	0.5895
rs2290400	17	38066240.0	GSDMB	379.2	Disorders of vitreous body	2027	1.023	0.5913
rs2290400	17	38066240.0	GSDMB	535.8	Other specified gastritis	301	0.9552	0.5919
rs2290400	17	38066240.0	GSDMB	594.8	Renal colic	59	0.9064	0.5931
rs2290400	17	38066240.0	GSDMB	800.1	Fracture of neck of femur	539	0.9640000000000001	0.5933
rs2290400	17	38066240.0	GSDMB	483.0	Acute bronchitis and bronchiolitis	1625	1.023	0.5934
rs2290400	17	38066240.0	GSDMB	577.1	Acute pancreatitis	245	0.9526	0.5941
rs2290400	17	38066240.0	GSDMB	211.0	Benign neoplasm of other parts of digestive system	204	0.948	0.5953
rs2290400	17	38066240.0	GSDMB	440.1	Atherosclerosis of renal artery	285	1.051	0.5955
rs2290400	17	38066240.0	GSDMB	371.5	Keratoconjunctivitis, noninfectious	111	0.9295	0.596
rs2290400	17	38066240.0	GSDMB	604.2	Vascular disorders of penis	27	0.8649	0.597
rs2290400	17	38066240.0	GSDMB	727.0	Other disorders of synovium, tendon, and bursa	2341	0.9792	0.5971
rs2290400	17	38066240.0	GSDMB	530.14	Reflux esophagitis	459	0.9638	0.5971
rs2290400	17	38066240.0	GSDMB	578.1	Hematemesis	70	1.094	0.5982
rs2290400	17	38066240.0	GSDMB	726.1	Enthesopathy	2495	0.9792	0.5983
rs2290400	17	38066240.0	GSDMB	426.3	Bundle branch block	642	1.036	0.5987
rs2290400	17	38066240.0	GSDMB	291.0	Other specified nonpsychotic and/or transient mental disorders	450	1.0390000000000001	0.5994
rs2290400	17	38066240.0	GSDMB	252.0	Disorders of parathyroid gland	237	0.9524	0.5995
rs2290400	17	38066240.0	GSDMB	707.0	Chronic ulcer of skin	1199	1.023	0.6002
rs2290400	17	38066240.0	GSDMB	704.1	Alopecia	209	1.054	0.6007
rs2290400	17	38066240.0	GSDMB	557.1	Celiac or tropical sprue	48	1.114	0.601
rs2290400	17	38066240.0	GSDMB	350.2	Abnormality of gait	1304	0.9772	0.6018
rs2290400	17	38066240.0	GSDMB	377.3	Optic neuritis/neuropathy	200	0.9472	0.6022
rs2290400	17	38066240.0	GSDMB	282.8	Other hemoglobinopathies	32	1.139	0.6028
rs2290400	17	38066240.0	GSDMB	686.2	Impetigo	81	1.085	0.6028
rs2290400	17	38066240.0	GSDMB	788.0	Syncope and collapse	1465	1.021	0.6028
rs2290400	17	38066240.0	GSDMB	526.9	Jaw disease NOS	89	0.9239	0.6029
rs2290400	17	38066240.0	GSDMB	536.7	Complications of gastrostomy, colostomy and enterostomy	35	1.133	0.6039
rs2290400	17	38066240.0	GSDMB	395.6	Heart valve replaced	241	1.0490000000000002	0.6054
rs2290400	17	38066240.0	GSDMB	974.0	Poisoning by water, mineral, and uric acid metabolism drugs	63	1.099	0.6062
rs2290400	17	38066240.0	GSDMB	293.1	Swelling, mass, or lump in head and neck [Space-occupying lesion, intracranial NOS]	361	1.04	0.6064
rs2290400	17	38066240.0	GSDMB	704.11	Alopecia Areata	31	0.8777	0.6078
rs2290400	17	38066240.0	GSDMB	264.2	Failure to thrive	144	0.9406	0.6086
rs2290400	17	38066240.0	GSDMB	614.52	Vaginitis and vulvovaginitis	500	0.9657	0.6093
rs2290400	17	38066240.0	GSDMB	286.8	Hypercoagulable state	91	0.9268	0.6108
rs2290400	17	38066240.0	GSDMB	540.11	Acute appendicitis	98	0.9298	0.6117
rs2290400	17	38066240.0	GSDMB	274.1	Gout	769	0.9733	0.6135
rs2290400	17	38066240.0	GSDMB	555.0	Inflammatory bowel disease and other gastroenteritis and colitis	197	0.9495	0.6144
rs2290400	17	38066240.0	GSDMB	818.1	Subdural hemorrhage (injury)	59	0.9113	0.6147
rs2290400	17	38066240.0	GSDMB	529.0	Diseases and other conditions of the tongue	135	0.9399	0.6148
rs2290400	17	38066240.0	GSDMB	464.0	Acute sinusitis	1573	0.9764	0.6158
rs2290400	17	38066240.0	GSDMB	958.0	Certain early complications of trauma or procedure	59	0.9113	0.6171
rs2290400	17	38066240.0	GSDMB	550.4	Umbilical hernia	274	0.9572	0.6176
rs2290400	17	38066240.0	GSDMB	612.0	Breast conditions, congenital or relating to hormones	208	1.052	0.618
rs2290400	17	38066240.0	GSDMB	524.0	Dentofacial anomalies, including malocclusion	81	0.9235	0.6189
rs2290400	17	38066240.0	GSDMB	250.4	Abnormal glucose	1829	0.9807	0.619
rs2290400	17	38066240.0	GSDMB	429.9	Cardiac complications, not elsewhere classified	153	0.9435	0.6206
rs2290400	17	38066240.0	GSDMB	246.0	Other disorders of thyroid	212	0.9525	0.623
rs2290400	17	38066240.0	GSDMB	276.11	Hyperosmolality and/or hypernatremia	107	0.934	0.6233
rs2290400	17	38066240.0	GSDMB	429.3	Symptoms involving cardiovascular system	880	1.0270000000000001	0.6241
rs2290400	17	38066240.0	GSDMB	805.0	Fracture of vertebral column without mention of spinal cord injury	402	0.9646	0.6253
rs2290400	17	38066240.0	GSDMB	279.7	Other immunological findings	202	0.9518	0.6257
rs2290400	17	38066240.0	GSDMB	378.0	Strabismus and other disorders of binocular eye movements	524	1.033	0.6264
rs2290400	17	38066240.0	GSDMB	496.3	Bronchiectasis	144	1.06	0.6265
rs2290400	17	38066240.0	GSDMB	875.0	Non-healing surgical wound	68	0.9196	0.6278
rs2290400	17	38066240.0	GSDMB	327.1	Hypersomnia	102	0.9341	0.6284
