snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs10934853	3	128038373.0	EEFSEC	745.0	Pain in joint	7301	1.0270000000000001	0.4232
rs10934853	3	128038373.0	EEFSEC	288.0	Diseases of white blood cells	565	0.9464	0.4239
rs10934853	3	128038373.0	EEFSEC	224.0	Benign neoplasm of eye	332	1.072	0.4245
rs10934853	3	128038373.0	EEFSEC	585.31	Renal dialysis	127	0.8906	0.4247
rs10934853	3	128038373.0	EEFSEC	427.4	Cardiac arrest and ventricular fibrillation	137	0.8922	0.4256
rs10934853	3	128038373.0	EEFSEC	198.5	Secondary malignancy of brain/spine	66	0.8518	0.4256
rs10934853	3	128038373.0	EEFSEC	707.2	Chronic ulcer of leg or foot	847	0.9558	0.4261
rs10934853	3	128038373.0	EEFSEC	379.3	Aphakia and other disorders of lens	272	0.9197	0.4261
rs10934853	3	128038373.0	EEFSEC	41.1	Staphylococcus infections	300	0.9284	0.4271
rs10934853	3	128038373.0	EEFSEC	913.0	Toxic effect of venom	89	1.138	0.4277
rs10934853	3	128038373.0	EEFSEC	907.0	Injuries to the nervous system	78	1.147	0.4287
rs10934853	3	128038373.0	EEFSEC	442.8	Aneurysm of other specified artery	42	1.205	0.4289
rs10934853	3	128038373.0	EEFSEC	535.2	Atrophic gastritis	103	1.128	0.4295
rs10934853	3	128038373.0	EEFSEC	743.21	Pathologic fracture of vertebrae	331	1.074	0.4295
rs10934853	3	128038373.0	EEFSEC	702.2	Seborrheic keratosis	2570	1.032	0.4304
rs10934853	3	128038373.0	EEFSEC	290.3	Other persistent mental disorders due to conditions classified elsewhere	943	0.9543	0.4304
rs10934853	3	128038373.0	EEFSEC	202.22	Reticulosarcoma	62	0.8498	0.4304
rs10934853	3	128038373.0	EEFSEC	724.8	Other symptoms referable to back	331	0.9293	0.4305
rs10934853	3	128038373.0	EEFSEC	596.1	Bladder neck obstruction	308	1.0759999999999998	0.4308
rs10934853	3	128038373.0	EEFSEC	611.3	Lump or mass in breast	1002	0.9538	0.4308
rs10934853	3	128038373.0	EEFSEC	360.3	Hypotony of eye	28	1.248	0.4309
rs10934853	3	128038373.0	EEFSEC	578.9	Hemorrhage of gastrointestinal tract	682	1.052	0.4311
rs10934853	3	128038373.0	EEFSEC	960.2	Allergy/adverse effect of penicillin	439	1.0659999999999998	0.4316
rs10934853	3	128038373.0	EEFSEC	411.4	Coronary atherosclerosis	3499	0.9725	0.4317
rs10934853	3	128038373.0	EEFSEC	717.0	Polymyalgia Rheumatica	273	0.9259	0.4317
rs10934853	3	128038373.0	EEFSEC	962.1	Adrenal cortical steroids causing adverse effects in therapeutic use	82	1.1420000000000001	0.4331
rs10934853	3	128038373.0	EEFSEC	706.1	Acne	262	0.922	0.4335
rs10934853	3	128038373.0	EEFSEC	284.1	Pancytopenia	80	1.143	0.4349
rs10934853	3	128038373.0	EEFSEC	701.1	Keratoderma, acquired	815	1.0490000000000002	0.4355
rs10934853	3	128038373.0	EEFSEC	592.12	Chronic cystitis	95	0.8787	0.4373
rs10934853	3	128038373.0	EEFSEC	592.13	Chronic interstitial cystitis	29	0.7875	0.4375
rs10934853	3	128038373.0	EEFSEC	279.11	Deficiency of humoral immunity	29	1.242	0.4377
rs10934853	3	128038373.0	EEFSEC	772.0	Symptoms of the muscles	313	1.071	0.4404
rs10934853	3	128038373.0	EEFSEC	736.2	Acquired deformities of finger	113	1.119	0.4425
rs10934853	3	128038373.0	EEFSEC	594.8	Renal colic	59	1.1640000000000001	0.4437
rs10934853	3	128038373.0	EEFSEC	797.0	Shock	141	1.104	0.4454
rs10934853	3	128038373.0	EEFSEC	594.0	Urinary calculus	828	0.9574	0.4463
rs10934853	3	128038373.0	EEFSEC	300.3	Obsessive-compulsive disorders	52	1.176	0.4487
rs10934853	3	128038373.0	EEFSEC	132.0	Infestation (lice, mites)	55	0.8465	0.4491
rs10934853	3	128038373.0	EEFSEC	261.4	Vitamin D deficiency	238	1.08	0.4494
rs10934853	3	128038373.0	EEFSEC	440.22	Atherosclerosis of native arteries of the extremities with intermittent claudication	961	0.9512	0.451
rs10934853	3	128038373.0	EEFSEC	585.32	End stage renal disease	132	1.1079999999999999	0.4515
rs10934853	3	128038373.0	EEFSEC	212.0	Benign neoplasm of respiratory and intrathoracic organs	49	1.177	0.4519
rs10934853	3	128038373.0	EEFSEC	599.0	Other symptoms/disorders or the urinary system	3821	0.9747	0.4524
rs10934853	3	128038373.0	EEFSEC	285.21	Anemia in chronic kidney disease	230	1.082	0.4526
rs10934853	3	128038373.0	EEFSEC	337.0	Disorders of the autonomic nervous system	217	0.9204	0.4528
rs10934853	3	128038373.0	EEFSEC	579.0	Other symptoms involving abdomen and pelvis	1042	1.04	0.45399999999999996
rs10934853	3	128038373.0	EEFSEC	290.1	Dementias	1170	0.9581	0.4553
rs10934853	3	128038373.0	EEFSEC	588.2	Secondary hyperparathyroidism (of renal origin)	166	1.0959999999999999	0.4558
rs10934853	3	128038373.0	EEFSEC	344.0	Other paralytic syndromes	97	1.123	0.457
rs10934853	3	128038373.0	EEFSEC	225.0	Benign neoplasm of brain and other parts of nervous system	135	1.104	0.4572
rs10934853	3	128038373.0	EEFSEC	362.27	Drusen (degenerative) of retina	532	1.062	0.4574
rs10934853	3	128038373.0	EEFSEC	686.9	Other/Unspecified specified local infections of skin and subcutaneous tissue	295	0.9316	0.4579
rs10934853	3	128038373.0	EEFSEC	450.0	Noninfectious disorders of lymphatic channels	192	0.9174	0.45899999999999996
rs10934853	3	128038373.0	EEFSEC	771.0	Musculoskeletal symptoms referable to limbs	314	1.07	0.4595
rs10934853	3	128038373.0	EEFSEC	743.9	Osteopenia	1796	0.9649	0.4596
rs10934853	3	128038373.0	EEFSEC	291.4	Specific nonpsychotic mental disorders due to brain damage	435	1.062	0.4603
rs10934853	3	128038373.0	EEFSEC	573.7	Abnormal results of function study of liver	410	0.9423	0.4609
rs10934853	3	128038373.0	EEFSEC	361.0	Retinal detachments and defects	449	0.9426	0.4622
rs10934853	3	128038373.0	EEFSEC	704.11	Alopecia Areata	31	1.2229999999999999	0.4628
rs10934853	3	128038373.0	EEFSEC	911.0	Blister	43	0.8326	0.4637
rs10934853	3	128038373.0	EEFSEC	260.0	Protein-calorie malnutrition	690	1.046	0.4648
rs10934853	3	128038373.0	EEFSEC	173.0	Neoplasm of uncertain behavior of skin	497	1.055	0.4673
rs10934853	3	128038373.0	EEFSEC	385.3	Cholesteatoma	51	1.169	0.4677
rs10934853	3	128038373.0	EEFSEC	260.1	Cachexia	32	1.212	0.4678
rs10934853	3	128038373.0	EEFSEC	805.0	Fracture of vertebral column without mention of spinal cord injury	402	1.06	0.4682
rs10934853	3	128038373.0	EEFSEC	609.1	Infertility, male	38	0.816	0.4684
rs10934853	3	128038373.0	EEFSEC	716.0	Other arthropathies	1503	0.9678	0.469
rs10934853	3	128038373.0	EEFSEC	850.0	Hemorrhage or hematoma complicating a procedure	413	0.9439	0.4695
rs10934853	3	128038373.0	EEFSEC	728.7	Fasciitis	974	0.9576	0.4714
rs10934853	3	128038373.0	EEFSEC	642.0	Hypertension complicating pregnancy, childbirth, and the puerperium	35	1.208	0.47200000000000003
rs10934853	3	128038373.0	EEFSEC	241.1	Nontoxic uninodular goiter	377	0.9417	0.4723
rs10934853	3	128038373.0	EEFSEC	427.2	Atrial fibrillation and flutter	2041	1.035	0.4728
rs10934853	3	128038373.0	EEFSEC	722.8	Postlaminectomy syndrome	137	0.9051	0.4729
rs10934853	3	128038373.0	EEFSEC	301.2	Antisocial/borderline personality disorder	66	1.147	0.4739
rs10934853	3	128038373.0	EEFSEC	564.8	Abnormal findings on exam of gastrointestinal tract/ abdominal area	188	0.915	0.4739
rs10934853	3	128038373.0	EEFSEC	411.2	Myocardial infarction	1382	0.9653	0.4746
rs10934853	3	128038373.0	EEFSEC	560.1	Paralytic ileus	204	1.085	0.475
rs10934853	3	128038373.0	EEFSEC	295.2	Paranoid disorders	44	0.8372	0.475
rs10934853	3	128038373.0	EEFSEC	250.14	Type 1 diabetes with neurological manifestations	118	1.109	0.47600000000000003
rs10934853	3	128038373.0	EEFSEC	218.1	Uterine leiomyoma	407	0.9411	0.4762
rs10934853	3	128038373.0	EEFSEC	555.2	Ulcerative colitis	110	1.113	0.4766
rs10934853	3	128038373.0	EEFSEC	800.3	Fracture of tibia and fibula	263	0.9307	0.4768
rs10934853	3	128038373.0	EEFSEC	289.9	Abnormality of red blood cells	33	0.815	0.4773
rs10934853	3	128038373.0	EEFSEC	202.2	Non-Hodgkins lymphoma	252	0.9307	0.4778
rs10934853	3	128038373.0	EEFSEC	597.2	Urinary complications NEC	101	0.8924	0.4787
rs10934853	3	128038373.0	EEFSEC	345.12	Partial epilepsy	128	1.102	0.4808
rs10934853	3	128038373.0	EEFSEC	755.1	Congenital deformities of feet	213	0.9229999999999999	0.48100000000000004
rs10934853	3	128038373.0	EEFSEC	536.8	Dyspepsia and other specified disorders of function of stomach	824	1.043	0.4813
rs10934853	3	128038373.0	EEFSEC	740.0	Osteoarthrosis	5272	1.024	0.4815
rs10934853	3	128038373.0	EEFSEC	755.6	Other congenital anomalies of lower limb, including pelvic girdle	45	1.1740000000000002	0.4828
rs10934853	3	128038373.0	EEFSEC	528.12	Oral aphthae	62	1.148	0.4828
rs10934853	3	128038373.0	EEFSEC	477.0	Epistaxis or throat hemorrage	493	1.055	0.4831
rs10934853	3	128038373.0	EEFSEC	381.9	Otorrhea	35	0.8217	0.4834
rs10934853	3	128038373.0	EEFSEC	350.2	Abnormality of gait	1304	0.9662	0.4838
rs10934853	3	128038373.0	EEFSEC	753.0	Congenital anomalies of the eye	365	1.061	0.4842
rs10934853	3	128038373.0	EEFSEC	443.7	Peripheral angiopathy in diseases classified elsewhere	67	1.1420000000000001	0.4845
rs10934853	3	128038373.0	EEFSEC	394.11	Mitral stenosis/insufficiency	41	1.178	0.4847
rs10934853	3	128038373.0	EEFSEC	960.1	Adverse effects of antibacterials (not penicillins)	53	0.8540000000000001	0.4847
rs10934853	3	128038373.0	EEFSEC	735.3	Hallux valgus (Bunion)	667	0.9527	0.4864
rs10934853	3	128038373.0	EEFSEC	274.2	Crystal arthropathies	171	1.087	0.4869
rs10934853	3	128038373.0	EEFSEC	972.6	Antihypertensive agents causing adverse effects	81	1.126	0.4877
rs10934853	3	128038373.0	EEFSEC	385.0	Other disorders of middle ear and mastoid	110	0.8973	0.489
rs10934853	3	128038373.0	EEFSEC	513.3	Hypoventilation	52	0.8565	0.4895
rs10934853	3	128038373.0	EEFSEC	571.8	Liver abscess and sequelae of chronic liver disease	81	0.8821	0.4906
rs10934853	3	128038373.0	EEFSEC	180.3	Cervical intraepithelial neoplasia [CIN] [Cervical dysplasia]	228	0.9244	0.4909
rs10934853	3	128038373.0	EEFSEC	496.3	Bronchiectasis	144	1.094	0.4913
rs10934853	3	128038373.0	EEFSEC	710.2	Periostitis	46	0.8457	0.4923
rs10934853	3	128038373.0	EEFSEC	454.0	Varicose veins	1180	0.9615	0.4936
rs10934853	3	128038373.0	EEFSEC	686.1	Carbuncle and furuncle	94	1.115	0.4948
rs10934853	3	128038373.0	EEFSEC	151.0	Cancer of stomach	51	1.157	0.495
rs10934853	3	128038373.0	EEFSEC	586.0	Other disorders of the kidney and ureters	1530	1.031	0.4954
rs10934853	3	128038373.0	EEFSEC	339.0	Other headache syndromes	2204	0.9736	0.4977
rs10934853	3	128038373.0	EEFSEC	573.91	Elevation of levels of transaminase or lactic acid dehydrogenase [LDH]	522	0.9511	0.4985
rs10934853	3	128038373.0	EEFSEC	170.0	Cancer of bone and connective tissue	105	0.8988	0.4988
rs10934853	3	128038373.0	EEFSEC	874.0	Complication of amputation stump	40	0.8389	0.499
rs10934853	3	128038373.0	EEFSEC	622.1	Polyp of corpus uteri	148	1.092	0.4991
rs10934853	3	128038373.0	EEFSEC	276.5	Hypovolemia	1436	1.032	0.4991
rs10934853	3	128038373.0	EEFSEC	327.5	Parasomnia	62	1.14	0.4994
rs10934853	3	128038373.0	EEFSEC	614.1	Pelvic peritoneal adhesions, female (postoperative) (postinfection)	25	1.229	0.4995
rs10934853	3	128038373.0	EEFSEC	275.51	Hypocalcemia	117	1.102	0.4997
rs10934853	3	128038373.0	EEFSEC	495.2	Asthma with exacerbation	155	1.09	0.4998
rs10934853	3	128038373.0	EEFSEC	379.0	Other disorders of eye	2591	1.03	0.4998
rs10934853	3	128038373.0	EEFSEC	292.3	Memory loss	381	0.9439	0.5012
rs10934853	3	128038373.0	EEFSEC	753.2	Congenital anomalies of posterior segment of eye	253	1.07	0.5018
rs10934853	3	128038373.0	EEFSEC	276.4	Acid-base balance disorder	215	1.075	0.503
rs10934853	3	128038373.0	EEFSEC	215.0	Other benign neoplasm of connective and other soft tissue	99	0.8965	0.5032
rs10934853	3	128038373.0	EEFSEC	110.13	Dermatophytosis of the body	169	0.9202	0.5053
rs10934853	3	128038373.0	EEFSEC	8.0	Intestinal infection	406	1.054	0.506
rs10934853	3	128038373.0	EEFSEC	355.0	Complex regional/central pain syndrome	50	0.8574	0.5061
rs10934853	3	128038373.0	EEFSEC	478.0	Throat pain	65	0.8742	0.5065
rs10934853	3	128038373.0	EEFSEC	741.1	Ankylosis of joint	127	0.9079999999999999	0.5066
rs10934853	3	128038373.0	EEFSEC	817.0	Concussion	97	1.11	0.5067
rs10934853	3	128038373.0	EEFSEC	204.2	Myeloid leukemia	42	0.8462	0.507
rs10934853	3	128038373.0	EEFSEC	250.13	Type 1 diabetes with ophthalmic manifestations	129	1.097	0.5072
rs10934853	3	128038373.0	EEFSEC	610.4	Benign neoplasm of breast	78	0.8841	0.5083
rs10934853	3	128038373.0	EEFSEC	388.0	Other disorders of ear	314	0.9363	0.5089
rs10934853	3	128038373.0	EEFSEC	791.0	Gangrene	66	0.877	0.5092
rs10934853	3	128038373.0	EEFSEC	41.11	Methicillin sensitive Staphylococcus aureus	179	0.9237	0.5103
rs10934853	3	128038373.0	EEFSEC	427.7	Tachycardia NOS	565	1.047	0.5116
rs10934853	3	128038373.0	EEFSEC	526.5	Inflammatory conditions of jaw	81	0.8865	0.5117
rs10934853	3	128038373.0	EEFSEC	628.0	Ovarian cyst	265	0.9305	0.5122
rs10934853	3	128038373.0	EEFSEC	253.3	Posterior pituitary disorders	53	1.147	0.5125
rs10934853	3	128038373.0	EEFSEC	227.0	Benign neoplasm of other endocrine glands and related structures	131	0.9117	0.5126
rs10934853	3	128038373.0	EEFSEC	331.0	Other cerebral degenerations	128	0.9119	0.5172
rs10934853	3	128038373.0	EEFSEC	531.1	Hemorrhage from gastrointestinal ulcer	140	1.089	0.5176
rs10934853	3	128038373.0	EEFSEC	764.0	Sciatica	744	1.041	0.5181
rs10934853	3	128038373.0	EEFSEC	500.1	Extrinsic allergic alveolitis	32	0.828	0.5182
rs10934853	3	128038373.0	EEFSEC	854.0	Complications of cardiac/vascular device, implant, and graft	340	0.9447	0.5186
rs10934853	3	128038373.0	EEFSEC	519.0	Other diseases of respiratory system, not elsewhere classified	716	1.04	0.519
rs10934853	3	128038373.0	EEFSEC	386.3	Labyrinthitis	164	0.9209	0.5195
rs10934853	3	128038373.0	EEFSEC	252.2	Hypoparathyroidism	27	0.8155	0.5196
rs10934853	3	128038373.0	EEFSEC	519.2	Respiratory complications	63	1.1320000000000001	0.52
rs10934853	3	128038373.0	EEFSEC	514.0	Abnormal findings examination of lungs	756	1.041	0.5203
rs10934853	3	128038373.0	EEFSEC	513.4	Hyperventilation	54	0.8679	0.5207
rs10934853	3	128038373.0	EEFSEC	747.2	Congenital anomalies of peripheral vascular system	44	0.8554	0.5236
rs10934853	3	128038373.0	EEFSEC	695.1	Toxic erythema	28	0.8163	0.5237
rs10934853	3	128038373.0	EEFSEC	740.9	Osteoarthrosis NOS	4527	1.023	0.5252
rs10934853	3	128038373.0	EEFSEC	426.7	Abnormal electrocardiogram [ECG] [EKG]	1338	1.036	0.527
rs10934853	3	128038373.0	EEFSEC	611.2	Other abnormal findings on radiological examination of breast	77	0.8887	0.5272
rs10934853	3	128038373.0	EEFSEC	251.1	Hypoglycemia	107	0.905	0.5273
rs10934853	3	128038373.0	EEFSEC	287.0	Purpura and other hemorrhagic conditions	786	1.0390000000000001	0.5277
rs10934853	3	128038373.0	EEFSEC	159.0	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum	102	1.102	0.528
rs10934853	3	128038373.0	EEFSEC	622.0	Polyp of female genital organs	312	0.9422	0.5288
rs10934853	3	128038373.0	EEFSEC	213.0	Benign neoplasm of bone and articular cartilage	54	0.8684	0.5292
rs10934853	3	128038373.0	EEFSEC	274.21	Chondrocalcinosis	167	1.079	0.5294
rs10934853	3	128038373.0	EEFSEC	352.2	Facial nerve disorders [CN7]	137	1.087	0.5296
rs10934853	3	128038373.0	EEFSEC	580.2	Nephrotic syndrome without mention of glomerulonephritis	35	1.177	0.5299
rs10934853	3	128038373.0	EEFSEC	149.1	Cancer of oropharynx	30	1.1909999999999998	0.5313
rs10934853	3	128038373.0	EEFSEC	686.2	Impetigo	81	0.893	0.5313
rs10934853	3	128038373.0	EEFSEC	596.0	Other disorders of bladder	727	1.0390000000000001	0.5332
rs10934853	3	128038373.0	EEFSEC	472.0	Chronic pharyngitis and nasopharyngitis	844	0.9621	0.5338
rs10934853	3	128038373.0	EEFSEC	377.3	Optic neuritis/neuropathy	200	1.075	0.5339
rs10934853	3	128038373.0	EEFSEC	454.1	Varicose veins of lower extremity	1081	0.9635	0.5342
rs10934853	3	128038373.0	EEFSEC	433.21	Cerebral artery occlusion, with cerebral infarction	510	0.9555	0.5345
rs10934853	3	128038373.0	EEFSEC	367.1	Myopia	2716	1.03	0.5347
rs10934853	3	128038373.0	EEFSEC	798.0	Malaise and fatigue	4014	0.9795	0.5354
rs10934853	3	128038373.0	EEFSEC	696.0	Psoriasis and related disorders	368	1.053	0.5405
rs10934853	3	128038373.0	EEFSEC	704.2	Hirsutism	62	1.131	0.5413
rs10934853	3	128038373.0	EEFSEC	458.0	Hypotension	1167	1.031	0.5419
rs10934853	3	128038373.0	EEFSEC	613.0	Other nonmalignant breast conditions	1077	0.9645	0.5421
rs10934853	3	128038373.0	EEFSEC	187.0	Cancer of other male genital organs	49	0.868	0.5421
rs10934853	3	128038373.0	EEFSEC	608.0	Other disorders of male genital organs	271	0.9349	0.5431
rs10934853	3	128038373.0	EEFSEC	286.5	Hemorrhagic disorder due to intrinsic circulating anticoagulants	2012	1.025	0.5432
rs10934853	3	128038373.0	EEFSEC	313.1	Attention deficit hyperactivity disorder	59	0.8789	0.5441
rs10934853	3	128038373.0	EEFSEC	270.32	Paraproteinemia	152	1.079	0.5442
rs10934853	3	128038373.0	EEFSEC	523.0	Gingival and periodontal diseases	548	0.9576	0.5446
rs10934853	3	128038373.0	EEFSEC	446.9	Arteritis NOS	74	1.115	0.5454
rs10934853	3	128038373.0	EEFSEC	962.3	Hormones and synthetic substitutes causing adverse effects in therapeutic use	25	0.8192	0.5467
rs10934853	3	128038373.0	EEFSEC	352.1	Trigeminal nerve disorders [CN5]	113	0.9129	0.5474
rs10934853	3	128038373.0	EEFSEC	795.0	Other and nonspecific abnormal cytological, histological and immunological findings	44	1.148	0.5477
rs10934853	3	128038373.0	EEFSEC	696.4	Psoriasis	327	1.055	0.5489999999999999
rs10934853	3	128038373.0	EEFSEC	526.8	Exostosis of jaw	32	1.1740000000000002	0.5502
rs10934853	3	128038373.0	EEFSEC	697.0	Sarcoidosis	69	0.8876	0.5505
rs10934853	3	128038373.0	EEFSEC	695.2	Bullous dermatoses	41	0.8574	0.5516
rs10934853	3	128038373.0	EEFSEC	611.0	Abnormal findings on mammogram or breast exam	2248	0.9725	0.5532
rs10934853	3	128038373.0	EEFSEC	470.0	Septal Deviations/Turbinate Hypertrophy	706	1.041	0.5539999999999999
rs10934853	3	128038373.0	EEFSEC	707.0	Chronic ulcer of skin	1199	0.9717	0.5547
rs10934853	3	128038373.0	EEFSEC	938.0	Dermatitis due to solar radiation	747	1.0390000000000001	0.5551
rs10934853	3	128038373.0	EEFSEC	411.8	Other chronic ischemic heart disease, unspecified	1228	0.9692	0.5551
rs10934853	3	128038373.0	EEFSEC	457.2	Encounter for long-term (current) use of antiplatelets/antithrombotics	30	0.8397	0.5556
rs10934853	3	128038373.0	EEFSEC	536.3	Gastroparesis	54	0.8762	0.556
rs10934853	3	128038373.0	EEFSEC	381.2	Eustachian tube disorders	321	0.9476	0.5565
rs10934853	3	128038373.0	EEFSEC	969.0	Poisoning by psychotropic agents	48	0.8709	0.557
rs10934853	3	128038373.0	EEFSEC	560.0	Intestinal obstruction without mention of hernia	593	1.042	0.5581
rs10934853	3	128038373.0	EEFSEC	272.12	Hyperglyceridemia	492	0.9502	0.5594
rs10934853	3	128038373.0	EEFSEC	285.2	Anemia of chronic disease	492	1.043	0.5626
rs10934853	3	128038373.0	EEFSEC	340.0	Migraine	744	1.036	0.5635
rs10934853	3	128038373.0	EEFSEC	255.2	Adrenal hypofunction	64	1.117	0.5638
rs10934853	3	128038373.0	EEFSEC	540.11	Acute appendicitis	98	0.9102	0.5647
rs10934853	3	128038373.0	EEFSEC	447.1	Stricture of artery	241	0.9375	0.5651
rs10934853	3	128038373.0	EEFSEC	591.0	Urinary tract infection	3286	0.9779	0.5654
rs10934853	3	128038373.0	EEFSEC	356.0	Hereditary and idiopathic peripheral neuropathy	851	1.033	0.5658
rs10934853	3	128038373.0	EEFSEC	800.2	Fracture of unspecified part of femur	131	0.9216	0.5660000000000001
rs10934853	3	128038373.0	EEFSEC	853.0	Complication of colostomy or enterostomy	45	1.14	0.5671
rs10934853	3	128038373.0	EEFSEC	295.0	Schizophrenia and other psychotic disorders	595	1.041	0.5677
rs10934853	3	128038373.0	EEFSEC	442.2	Aneurysm of iliac artery	56	1.129	0.5683
rs10934853	3	128038373.0	EEFSEC	281.12	Other vitamin B12 deficiency anemia	84	0.9048	0.569
rs10934853	3	128038373.0	EEFSEC	731.0	Osteitis deformans and osteopathies associated with other disorders classified elsewhere	56	0.8841	0.5691
rs10934853	3	128038373.0	EEFSEC	599.5	Frequency of urination and polyuria	1457	0.9728	0.5695
rs10934853	3	128038373.0	EEFSEC	371.5	Keratoconjunctivitis, noninfectious	111	1.09	0.5698
rs10934853	3	128038373.0	EEFSEC	290.0	Delirium dementia and amnestic and other cognitive disorders	1566	0.9724	0.5714
rs10934853	3	128038373.0	EEFSEC	353.2	Nerve root lesions	69	0.8957	0.5728
rs10934853	3	128038373.0	EEFSEC	564.9	Personal history of diseases of digestive system	56	1.126	0.5735
rs10934853	3	128038373.0	EEFSEC	526.42	Arthralgia/ankylosis of temporomandibular joint	75	1.107	0.5742
rs10934853	3	128038373.0	EEFSEC	521.0	Diseases of hard tissues of teeth	557	1.04	0.5743
rs10934853	3	128038373.0	EEFSEC	281.11	Pernicious anemia	109	1.087	0.5748
rs10934853	3	128038373.0	EEFSEC	411.41	Aneurysm and dissection of heart	33	1.157	0.5764
rs10934853	3	128038373.0	EEFSEC	251.0	Other disorders of pancreatic internal secretion	56	0.8869	0.5764
rs10934853	3	128038373.0	EEFSEC	301.0	Personality disorders	371	1.052	0.5766
rs10934853	3	128038373.0	EEFSEC	614.5	Inflammatory disease of cervix, vagina, and vulva	660	1.038	0.5779
rs10934853	3	128038373.0	EEFSEC	350.3	Lack of coordination	331	1.05	0.5786
rs10934853	3	128038373.0	EEFSEC	691.0	Congenital anomalies of skin	122	0.92	0.5802
rs10934853	3	128038373.0	EEFSEC	371.51	Keratoconjunctivitis sicca	70	0.8959999999999999	0.5806
rs10934853	3	128038373.0	EEFSEC	556.0	Ulceration of the lower GI tract	82	1.101	0.5814
rs10934853	3	128038373.0	EEFSEC	479.0	Other upper respiratory disease	1057	1.032	0.5821
rs10934853	3	128038373.0	EEFSEC	575.2	Obstruction of bile duct	71	1.105	0.5826
rs10934853	3	128038373.0	EEFSEC	796.0	Elevated prostate specific antigen [PSA]	840	1.0390000000000001	0.5844
rs10934853	3	128038373.0	EEFSEC	540.1	Appendicitis	131	0.9258	0.5844
rs10934853	3	128038373.0	EEFSEC	626.4	Premenstrual tension syndromes	86	1.1340000000000001	0.585
rs10934853	3	128038373.0	EEFSEC	736.0	Other acquired deformities of limbs	436	1.045	0.5851
rs10934853	3	128038373.0	EEFSEC	575.7	Other disorders of gallbladder	72	1.104	0.5852
rs10934853	3	128038373.0	EEFSEC	537.1	Lesions of stomach and duodenum	34	1.153	0.5854
rs10934853	3	128038373.0	EEFSEC	818.1	Subdural hemorrhage (injury)	59	1.115	0.5854
rs10934853	3	128038373.0	EEFSEC	715.0	Other inflammatory spondylopathies	90	1.093	0.5859
rs10934853	3	128038373.0	EEFSEC	763.0	Thoracic or lumbosacral neuritis or radiculitis, unspecified	1659	0.9761	0.5865
rs10934853	3	128038373.0	EEFSEC	474.2	Chronic tonsillitis and adenoiditis	57	0.8879	0.5868
rs10934853	3	128038373.0	EEFSEC	427.8	Sinoatrial node dysfunction (Bradycardia)	267	0.9443	0.5881
rs10934853	3	128038373.0	EEFSEC	458.9	Hypotension NOS	605	1.037	0.589
rs10934853	3	128038373.0	EEFSEC	612.0	Breast conditions, congenital or relating to hormones	208	1.062	0.5896
rs10934853	3	128038373.0	EEFSEC	250.12	Type 1 diabetes with renal manifestations	65	1.111	0.5906
rs10934853	3	128038373.0	EEFSEC	740.12	Osteoarthrosis, localized, secondary	80	0.904	0.5906
rs10934853	3	128038373.0	EEFSEC	275.5	Disorders of calcium/phosphorus metabolism	496	1.04	0.5908
rs10934853	3	128038373.0	EEFSEC	615.0	Endometriosis	164	1.071	0.5915
rs10934853	3	128038373.0	EEFSEC	155.1	Malignant neoplasm of liver, primary	30	0.852	0.5917
rs10934853	3	128038373.0	EEFSEC	292.2	Mild cognitive impairment	59	1.112	0.5944
rs10934853	3	128038373.0	EEFSEC	550.0	Abdominal hernia	2499	0.9806	0.5958
rs10934853	3	128038373.0	EEFSEC	276.6	Fluid overload	275	1.052	0.5973
rs10934853	3	128038373.0	EEFSEC	527.8	Other specified diseases of the salivary glands	53	1.1179999999999999	0.5976
rs10934853	3	128038373.0	EEFSEC	327.4	Insomnia	703	0.968	0.599
rs10934853	3	128038373.0	EEFSEC	592.0	Cystitis and urethritis	535	0.9612	0.5991
rs10934853	3	128038373.0	EEFSEC	272.13	Mixed hyperlipidemia	771	1.034	0.6001
rs10934853	3	128038373.0	EEFSEC	475.9	Postnasal drip	47	0.8832	0.6004
rs10934853	3	128038373.0	EEFSEC	772.2	Spasm of muscle	402	1.042	0.6017
rs10934853	3	128038373.0	EEFSEC	411.1	Unstable angina (intermediate coronary syndrome)	836	0.9689	0.6018
rs10934853	3	128038373.0	EEFSEC	767.0	Cervicocranial/Cervicobrachial syndrome	321	0.9528	0.6018
rs10934853	3	128038373.0	EEFSEC	830.0	Dislocation	1567	1.024	0.6022
rs10934853	3	128038373.0	EEFSEC	348.0	Other conditions of brain	205	1.0590000000000002	0.6025
rs10934853	3	128038373.0	EEFSEC	681.3	Cellulitis and abscess of arm/hand	326	0.9540000000000001	0.603
rs10934853	3	128038373.0	EEFSEC	931.0	Contact dermatitis and other eczema due to plants [except food]	52	0.8879	0.6041
rs10934853	3	128038373.0	EEFSEC	362.9	Retinal edema and hypertensive retinopathy	220	0.9441	0.6049
rs10934853	3	128038373.0	EEFSEC	367.8	Hypermetropia	2420	1.0270000000000001	0.605
rs10934853	3	128038373.0	EEFSEC	366.0	Cataract	6119	1.022	0.605
rs10934853	3	128038373.0	EEFSEC	498.0	Acute bronchospasm	26	1.172	0.6052
rs10934853	3	128038373.0	EEFSEC	296.0	Mood disorders	2802	0.9809	0.6052
